"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","481","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Fri May 22 10:18:51 UTC 2026","passed","Fri May 22 10:18:51 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","1488","Корзина не изолирована между пользователями на одном устройстве","tests.web","Fri May 22 10:19:57 UTC 2026","passed","Fri May 22 10:19:58 UTC 2026","TestCart","test_cart","",""
"","331","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 10:20:07 UTC 2026","passed","Fri May 22 10:20:07 UTC 2026","","test_cross_browser","",""
"","5300","Пользователь может войти с валидными данными","tests.web","Fri May 22 10:19:35 UTC 2026","passed","Fri May 22 10:19:41 UTC 2026","TestLogin","test_auth","",""
"","317","Авторизация на сайте успешна","tests.web","Fri May 22 10:20:27 UTC 2026","passed","Fri May 22 10:20:27 UTC 2026","TestLogin","test_login","",""
"","42","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Fri May 22 10:20:23 UTC 2026","passed","Fri May 22 10:20:23 UTC 2026","TestInventory","test_inventory","",""
"","295","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Fri May 22 10:18:43 UTC 2026","passed","Fri May 22 10:18:43 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","279","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 10:19:43 UTC 2026","passed","Fri May 22 10:19:44 UTC 2026","TestLogin","test_auth","",""
"","440","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Fri May 22 10:19:49 UTC 2026","passed","Fri May 22 10:19:49 UTC 2026","TestLogin","test_auth","",""
"","165","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Fri May 22 10:19:07 UTC 2026","passed","Fri May 22 10:19:07 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","698","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 10:20:10 UTC 2026","passed","Fri May 22 10:20:11 UTC 2026","","test_cross_browser","",""
"","322","Оптимизация изображений для мобильных","tests.mobile","Fri May 22 10:19:10 UTC 2026","passed","Fri May 22 10:19:11 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","5271","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Fri May 22 10:18:45 UTC 2026","passed","Fri May 22 10:18:50 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","313","Пользователь может войти с валидными данными","tests.web","Fri May 22 10:19:41 UTC 2026","passed","Fri May 22 10:19:41 UTC 2026","TestLogin","test_auth","",""
"","292","Время отклика кнопки Login на мобильном","tests.mobile","Fri May 22 10:19:02 UTC 2026","passed","Fri May 22 10:19:03 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","34","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Fri May 22 10:19:13 UTC 2026","passed","Fri May 22 10:19:13 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","598","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Fri May 22 10:19:47 UTC 2026","passed","Fri May 22 10:19:48 UTC 2026","TestLogin","test_auth","",""
"","224","Кэширование статических ресурсов","tests.mobile","Fri May 22 10:19:04 UTC 2026","passed","Fri May 22 10:19:04 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","469","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Fri May 22 10:19:56 UTC 2026","passed","Fri May 22 10:19:56 UTC 2026","TestCart","test_cart","",""
"","79","Загрузка страницы inventory не превышает 3 секунды","tests.web","Fri May 22 10:20:28 UTC 2026","passed","Fri May 22 10:20:28 UTC 2026","TestPerformance","test_performance","",""
"","513","На странице товаров отображаются товары с валидными изображениями","tests.web","Fri May 22 10:20:21 UTC 2026","passed","Fri May 22 10:20:21 UTC 2026","TestInventory","test_inventory","",""
"","677","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 10:20:13 UTC 2026","passed","Fri May 22 10:20:14 UTC 2026","","test_cross_browser","",""
"","147","Пользователь не может продолжить оформление заказа, если поле Postal Code не заполнено","tests.web","Fri May 22 10:20:01 UTC 2026","passed","Fri May 22 10:20:01 UTC 2026","TestCheckout","test_checkout","",""
"","39","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Fri May 22 10:19:15 UTC 2026","passed","Fri May 22 10:19:15 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","279","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 10:19:46 UTC 2026","passed","Fri May 22 10:19:46 UTC 2026","TestLogin","test_auth","",""
"","51","Все интерактивные элементы ≥20×20 px","tests.mobile","Fri May 22 10:19:14 UTC 2026","passed","Fri May 22 10:19:14 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","6575","Загрузка главной страницы при эмуляции 3G","tests.mobile","Fri May 22 10:18:55 UTC 2026","passed","Fri May 22 10:19:02 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","300","Пользователь может войти с валидными данными","tests.web","Fri May 22 10:19:34 UTC 2026","passed","Fri May 22 10:19:35 UTC 2026","TestLogin","test_auth","",""
"","745","Отсутствие 'мигания' контента при загрузке","tests.mobile","Fri May 22 10:19:09 UTC 2026","passed","Fri May 22 10:19:09 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","673","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Fri May 22 10:19:51 UTC 2026","passed","Fri May 22 10:19:52 UTC 2026","TestCart","test_cart","",""
"","166","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Fri May 22 10:20:02 UTC 2026","passed","Fri May 22 10:20:02 UTC 2026","TestCheckout","test_checkout","",""
"","1391","Проверка, что товары прокручиваются без залипаний","tests.mobile","Fri May 22 10:19:24 UTC 2026","passed","Fri May 22 10:19:25 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","777","Эмуляция viewport: width: 667, height: 375","tests.mobile","Fri May 22 10:19:19 UTC 2026","passed","Fri May 22 10:19:19 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","219","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Fri May 22 10:20:04 UTC 2026","passed","Fri May 22 10:20:04 UTC 2026","TestCheckout","test_checkout","",""
"","337","Пользователь может добавить один товар в корзину","tests.web","Fri May 22 10:19:49 UTC 2026","passed","Fri May 22 10:19:50 UTC 2026","TestCart","test_cart","",""
"","308","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 10:20:08 UTC 2026","passed","Fri May 22 10:20:08 UTC 2026","","test_cross_browser","",""
"","232","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Fri May 22 10:18:52 UTC 2026","passed","Fri May 22 10:18:52 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","170","Нет блокирующих запросов к недоступным доменам","tests.mobile","Fri May 22 10:19:03 UTC 2026","passed","Fri May 22 10:19:03 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","400","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Fri May 22 10:19:53 UTC 2026","passed","Fri May 22 10:19:54 UTC 2026","TestCart","test_cart","",""
"","298","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 10:19:43 UTC 2026","passed","Fri May 22 10:19:43 UTC 2026","TestLogin","test_auth","",""
"","226","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Fri May 22 10:19:17 UTC 2026","passed","Fri May 22 10:19:17 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","294","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 10:19:47 UTC 2026","passed","Fri May 22 10:19:47 UTC 2026","TestLogin","test_auth","",""
"","1685","Mobile E2E: login → add to cart → checkout","tests.mobile","Fri May 22 10:18:53 UTC 2026","passed","Fri May 22 10:18:55 UTC 2026","TestMobile","test_mobile_e2e","",""
"","2950","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Fri May 22 10:20:37 UTC 2026","passed","Fri May 22 10:20:40 UTC 2026","TestPerformance","test_performance","",""
"","149","Пользователь не может продолжить оформление заказа, если поле Last Name не заполнено","tests.web","Fri May 22 10:20:00 UTC 2026","passed","Fri May 22 10:20:00 UTC 2026","TestCheckout","test_checkout","",""
"","127","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Fri May 22 10:20:26 UTC 2026","passed","Fri May 22 10:20:26 UTC 2026","TestInventory","test_inventory","",""
"","42","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Fri May 22 10:20:24 UTC 2026","passed","Fri May 22 10:20:24 UTC 2026","TestInventory","test_inventory","",""
"","239","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Fri May 22 10:19:32 UTC 2026","passed","Fri May 22 10:19:32 UTC 2026","TestNavigation","test_navigation_ui","",""
"","419","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Fri May 22 10:19:54 UTC 2026","passed","Fri May 22 10:19:55 UTC 2026","TestCart","test_cart","",""
"","267","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 10:19:45 UTC 2026","passed","Fri May 22 10:19:45 UTC 2026","TestLogin","test_auth","",""
"","547","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Fri May 22 10:19:11 UTC 2026","passed","Fri May 22 10:19:12 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","876","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Fri May 22 10:19:20 UTC 2026","passed","Fri May 22 10:19:21 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","513","Изображения не выходят за пределы контейнера","tests.mobile","Fri May 22 10:19:16 UTC 2026","passed","Fri May 22 10:19:16 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","80","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Fri May 22 10:20:25 UTC 2026","passed","Fri May 22 10:20:25 UTC 2026","TestInventory","test_inventory","",""
"","228","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Fri May 22 10:20:06 UTC 2026","passed","Fri May 22 10:20:06 UTC 2026","TestCheckout","test_checkout","",""
"","1848","Проверка, что contextmenu не появляется при long_press","tests.mobile","Fri May 22 10:19:22 UTC 2026","passed","Fri May 22 10:19:24 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","385","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 10:20:15 UTC 2026","passed","Fri May 22 10:20:15 UTC 2026","","test_cross_browser","",""
"","555","Потребление памяти при длительной сессии","tests.mobile","Fri May 22 10:19:05 UTC 2026","passed","Fri May 22 10:19:06 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1960","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Fri May 22 10:19:29 UTC 2026","passed","Fri May 22 10:19:31 UTC 2026","TestNavigation","test_navigation_ui","",""
"","400","Двойной тап не вызывает зум страницы","tests.mobile","Fri May 22 10:19:26 UTC 2026","passed","Fri May 22 10:19:26 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","312","Пользователь может войти с валидными данными","tests.web","Fri May 22 10:19:42 UTC 2026","passed","Fri May 22 10:19:42 UTC 2026","TestLogin","test_auth","",""
"","44","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Fri May 22 10:20:22 UTC 2026","passed","Fri May 22 10:20:22 UTC 2026","TestInventory","test_inventory","",""
"","370","Элементы не перекрывают друг друга при тапе","tests.mobile","Fri May 22 10:19:27 UTC 2026","passed","Fri May 22 10:19:27 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","530","Быстрые последовательные тапы не дублируют действия","tests.mobile","Fri May 22 10:19:28 UTC 2026","passed","Fri May 22 10:19:28 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","149","Пользователь не может продолжить оформление заказа, если поле First Name не заполнено","tests.web","Fri May 22 10:19:59 UTC 2026","passed","Fri May 22 10:19:59 UTC 2026","TestCheckout","test_checkout","",""
"","713","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Fri May 22 10:19:07 UTC 2026","passed","Fri May 22 10:19:08 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1305","Авторизация стабильна при 10 последовательных входах","tests.web","Fri May 22 10:20:29 UTC 2026","passed","Fri May 22 10:20:31 UTC 2026","TestPerformance","test_performance","",""
"","302","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 10:20:08 UTC 2026","passed","Fri May 22 10:20:09 UTC 2026","","test_cross_browser","",""
