"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","На странице товаров отображаются товары с определенными ценами","tests.web","Thu May 21 11:45:03 UTC 2026","passed","Thu May 21 11:45:03 UTC 2026","TestInventory","test_inventory","",""
"","154","Пользователь не может продолжить оформление заказа, если поле Last Name не заполнено","tests.web","Thu May 21 11:44:38 UTC 2026","passed","Thu May 21 11:44:38 UTC 2026","TestCheckout","test_checkout","",""
"","386","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 11:44:58 UTC 2026","passed","Thu May 21 11:44:58 UTC 2026","","test_cross_browser","",""
"","753","Полный цикл заказа товара","tests.web","Thu May 21 11:45:00 UTC 2026","passed","Thu May 21 11:45:01 UTC 2026","TestCheckout","test_e2e","",""
"","1367","Авторизация стабильна при 10 последовательных входах","tests.web","Thu May 21 11:45:14 UTC 2026","passed","Thu May 21 11:45:15 UTC 2026","TestPerformance","test_performance","",""
"","308","Время отклика при авторизации не превышает 1 секунды","tests.web","Thu May 21 11:45:13 UTC 2026","passed","Thu May 21 11:45:13 UTC 2026","TestPerformance","test_performance","",""
"","222","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Thu May 21 11:43:54 UTC 2026","passed","Thu May 21 11:43:54 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","83","Загрузка страницы inventory не превышает 3 секунды","tests.web","Thu May 21 11:45:12 UTC 2026","passed","Thu May 21 11:45:12 UTC 2026","TestPerformance","test_performance","",""
"","45","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Thu May 21 11:45:08 UTC 2026","passed","Thu May 21 11:45:08 UTC 2026","TestInventory","test_inventory","",""
"","189","Нет блокирующих запросов к недоступным доменам","tests.mobile","Thu May 21 11:43:40 UTC 2026","passed","Thu May 21 11:43:40 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1556","Mobile E2E: login → add to cart → checkout","tests.mobile","Thu May 21 11:43:30 UTC 2026","passed","Thu May 21 11:43:31 UTC 2026","TestMobile","test_mobile_e2e","",""
"","413","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Thu May 21 11:43:27 UTC 2026","passed","Thu May 21 11:43:28 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","142","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Thu May 21 11:45:10 UTC 2026","passed","Thu May 21 11:45:10 UTC 2026","TestInventory","test_inventory","",""
"","40","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Thu May 21 11:45:06 UTC 2026","passed","Thu May 21 11:45:06 UTC 2026","TestInventory","test_inventory","",""
"","414","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Thu May 21 11:44:31 UTC 2026","passed","Thu May 21 11:44:31 UTC 2026","TestCart","test_cart","",""
"","34","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Thu May 21 11:43:49 UTC 2026","passed","Thu May 21 11:43:49 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","891","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Thu May 21 11:43:57 UTC 2026","passed","Thu May 21 11:43:58 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","48","Все интерактивные элементы ≥20×20 px","tests.mobile","Thu May 21 11:43:50 UTC 2026","passed","Thu May 21 11:43:50 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","295","Пользователь не может войти с невалидными данными","tests.web","Thu May 21 11:44:23 UTC 2026","passed","Thu May 21 11:44:24 UTC 2026","TestLogin","test_auth","",""
"","1875","Проверка, что contextmenu не появляется при long_press","tests.mobile","Thu May 21 11:43:58 UTC 2026","passed","Thu May 21 11:44:00 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","361","Корзина пуста при открытии без добавления товаров","tests.web","Thu May 21 11:44:33 UTC 2026","passed","Thu May 21 11:44:33 UTC 2026","TestCart","test_cart","",""
"","360","Оптимизация изображений для мобильных","tests.mobile","Thu May 21 11:43:46 UTC 2026","passed","Thu May 21 11:43:47 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","241","Кэширование статических ресурсов","tests.mobile","Thu May 21 11:43:40 UTC 2026","passed","Thu May 21 11:43:41 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","695","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Thu May 21 11:44:29 UTC 2026","passed","Thu May 21 11:44:30 UTC 2026","TestCart","test_cart","",""
"","382","Элементы не перекрывают друг друга при тапе","tests.mobile","Thu May 21 11:44:04 UTC 2026","passed","Thu May 21 11:44:04 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","166","Пользователь не может продолжить оформление заказа, если поле First Name не заполнено","tests.web","Thu May 21 11:44:37 UTC 2026","passed","Thu May 21 11:44:37 UTC 2026","TestCheckout","test_checkout","",""
"","6574","Загрузка главной страницы при эмуляции 3G","tests.mobile","Thu May 21 11:43:32 UTC 2026","passed","Thu May 21 11:43:38 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","838","На странице товаров отображаются товары с валидными изображениями","tests.web","Thu May 21 11:45:04 UTC 2026","passed","Thu May 21 11:45:05 UTC 2026","TestInventory","test_inventory","",""
"","313","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Thu May 21 11:43:28 UTC 2026","passed","Thu May 21 11:43:29 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","413","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Thu May 21 11:44:26 UTC 2026","passed","Thu May 21 11:44:27 UTC 2026","TestLogin","test_auth","",""
"","326","Время отклика кнопки Login на мобильном","tests.mobile","Thu May 21 11:43:39 UTC 2026","passed","Thu May 21 11:43:39 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","31","На странице товаров отображаются товары с определенными названиями","tests.web","Thu May 21 11:45:02 UTC 2026","passed","Thu May 21 11:45:02 UTC 2026","TestInventory","test_inventory","",""
"","1018","Эмуляция viewport: width: 667, height: 375","tests.mobile","Thu May 21 11:43:55 UTC 2026","passed","Thu May 21 11:43:56 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","222","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Thu May 21 11:44:42 UTC 2026","passed","Thu May 21 11:44:43 UTC 2026","TestCheckout","test_checkout","",""
"","5343","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Thu May 21 11:45:15 UTC 2026","passed","Thu May 21 11:45:21 UTC 2026","TestPerformance","test_performance","",""
"","327","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 11:44:46 UTC 2026","passed","Thu May 21 11:44:46 UTC 2026","","test_cross_browser","",""
"","1143","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Thu May 21 11:43:44 UTC 2026","passed","Thu May 21 11:43:45 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","330","Пользователь может войти с валидными данными","tests.web","Thu May 21 11:44:11 UTC 2026","passed","Thu May 21 11:44:11 UTC 2026","TestLogin","test_auth","",""
"","541","Быстрые последовательные тапы не дублируют действия","tests.mobile","Thu May 21 11:44:05 UTC 2026","passed","Thu May 21 11:44:05 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","322","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 11:44:47 UTC 2026","passed","Thu May 21 11:44:47 UTC 2026","","test_cross_browser","",""
"","500","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Thu May 21 11:44:34 UTC 2026","passed","Thu May 21 11:44:34 UTC 2026","TestCart","test_cart","",""
"","40","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Thu May 21 11:45:07 UTC 2026","passed","Thu May 21 11:45:07 UTC 2026","TestInventory","test_inventory","",""
"","451","Пользователь может удалить товар из корзины","tests.web","Thu May 21 11:44:30 UTC 2026","passed","Thu May 21 11:44:31 UTC 2026","TestCart","test_cart","",""
"","361","Пользователь может добавить один товар в корзину","tests.web","Thu May 21 11:44:27 UTC 2026","passed","Thu May 21 11:44:27 UTC 2026","TestCart","test_cart","",""
"","298","Пользователь не может войти с невалидными данными","tests.web","Thu May 21 11:44:24 UTC 2026","passed","Thu May 21 11:44:24 UTC 2026","TestLogin","test_auth","",""
"","326","Авторизация на сайте успешна","tests.web","Thu May 21 11:45:11 UTC 2026","passed","Thu May 21 11:45:11 UTC 2026","TestLogin","test_login","",""
"","232","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Thu May 21 11:44:10 UTC 2026","passed","Thu May 21 11:44:10 UTC 2026","TestNavigation","test_navigation_ui","",""
"","332","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 11:44:45 UTC 2026","passed","Thu May 21 11:44:46 UTC 2026","","test_cross_browser","",""
