"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","293","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Thu Jun 25 10:38:24 UTC 2026","passed","Thu Jun 25 10:38:24 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","310","Пользователь не может войти с невалидными данными","tests.web","Thu Jun 25 10:38:45 UTC 2026","passed","Thu Jun 25 10:38:45 UTC 2026","TestLogin","test_auth","",""
"","384","Элементы не перекрывают друг друга при тапе","tests.mobile","Thu Jun 25 10:38:18 UTC 2026","passed","Thu Jun 25 10:38:18 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","470","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Thu Jun 25 10:38:55 UTC 2026","passed","Thu Jun 25 10:38:56 UTC 2026","TestCart","test_cart","",""
"","178","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Thu Jun 25 10:39:04 UTC 2026","passed","Thu Jun 25 10:39:04 UTC 2026","TestCheckout","test_checkout","",""
"","5311","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Thu Jun 25 10:37:37 UTC 2026","passed","Thu Jun 25 10:37:42 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","1873","Проверка, что contextmenu не появляется при long_press","tests.mobile","Thu Jun 25 10:38:12 UTC 2026","passed","Thu Jun 25 10:38:14 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","6098","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Thu Jun 25 10:37:11 UTC 2026","failed","Thu Jun 25 10:37:17 UTC 2026","TestCrossDevice","test_cross_device","",""
"","359","Пользователь может войти с валидными данными","tests.web","Thu Jun 25 10:38:42 UTC 2026","passed","Thu Jun 25 10:38:43 UTC 2026","TestLogin","test_auth","",""
"","859","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Thu Jun 25 10:37:02 UTC 2026","passed","Thu Jun 25 10:37:03 UTC 2026","TestCrossDevice","test_cross_device","",""
"","309","Время отклика при авторизации не превышает 1 секунды","tests.web","Thu Jun 25 10:39:36 UTC 2026","passed","Thu Jun 25 10:39:36 UTC 2026","TestPerformance","test_performance","",""
"","460","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Thu Jun 25 10:37:22 UTC 2026","passed","Thu Jun 25 10:37:23 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1317","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu Jun 25 10:37:34 UTC 2026","passed","Thu Jun 25 10:37:35 UTC 2026","TestCrossDevice","test_cross_device","",""
"","614","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Thu Jun 25 10:37:21 UTC 2026","passed","Thu Jun 25 10:37:22 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1303","Авторизация стабильна при 10 последовательных входах","tests.web","Thu Jun 25 10:39:36 UTC 2026","passed","Thu Jun 25 10:39:38 UTC 2026","TestPerformance","test_performance","",""
"","168","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Thu Jun 25 10:39:03 UTC 2026","passed","Thu Jun 25 10:39:03 UTC 2026","TestCheckout","test_checkout","",""
"","5334","Пользователь может войти с валидными данными","tests.web","Thu Jun 25 10:38:35 UTC 2026","passed","Thu Jun 25 10:38:41 UTC 2026","TestLogin","test_auth","",""
"","441","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Thu Jun 25 10:38:23 UTC 2026","passed","Thu Jun 25 10:38:23 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","344","Пользователь не может войти с невалидными данными","tests.web","Thu Jun 25 10:38:43 UTC 2026","passed","Thu Jun 25 10:38:44 UTC 2026","TestLogin","test_auth","",""
"","204","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Thu Jun 25 10:39:07 UTC 2026","passed","Thu Jun 25 10:39:07 UTC 2026","TestCheckout","test_checkout","",""
"","678","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Thu Jun 25 10:38:48 UTC 2026","passed","Thu Jun 25 10:38:49 UTC 2026","TestLogin","test_auth","",""
"","1544","Корзина не изолирована между пользователями на одном устройстве","tests.web","Thu Jun 25 10:38:58 UTC 2026","passed","Thu Jun 25 10:39:00 UTC 2026","TestCart","test_cart","",""
"","27","На странице товаров отображаются товары с определенными ценами","tests.web","Thu Jun 25 10:39:27 UTC 2026","passed","Thu Jun 25 10:39:27 UTC 2026","TestInventory","test_inventory","",""
"","239","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Thu Jun 25 10:38:08 UTC 2026","passed","Thu Jun 25 10:38:08 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","167","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Thu Jun 25 10:39:02 UTC 2026","passed","Thu Jun 25 10:39:02 UTC 2026","TestCheckout","test_checkout","",""
"","722","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jun 25 10:39:12 UTC 2026","passed","Thu Jun 25 10:39:13 UTC 2026","","test_cross_browser","",""
"","239","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Thu Jun 25 10:37:44 UTC 2026","passed","Thu Jun 25 10:37:44 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","1718","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Thu Jun 25 10:37:28 UTC 2026","passed","Thu Jun 25 10:37:30 UTC 2026","TestCrossDevice","test_cross_device","",""
"","480","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Thu Jun 25 10:37:10 UTC 2026","passed","Thu Jun 25 10:37:11 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1191","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Thu Jun 25 10:37:06 UTC 2026","passed","Thu Jun 25 10:37:07 UTC 2026","TestCrossDevice","test_cross_device","",""
"","231","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Thu Jun 25 10:39:06 UTC 2026","passed","Thu Jun 25 10:39:06 UTC 2026","TestCheckout","test_checkout","",""
"","511","Изображения не выходят за пределы контейнера","tests.mobile","Thu Jun 25 10:38:06 UTC 2026","passed","Thu Jun 25 10:38:07 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","273","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Thu Jun 25 10:38:32 UTC 2026","passed","Thu Jun 25 10:38:32 UTC 2026","TestNavigation","test_navigation_ui","",""
"","312","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jun 25 10:39:10 UTC 2026","passed","Thu Jun 25 10:39:11 UTC 2026","","test_cross_browser","",""
"","2660","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Thu Jun 25 10:36:59 UTC 2026","passed","Thu Jun 25 10:37:02 UTC 2026","TestCrossDevice","test_cross_device","",""
"","623","Потребление памяти при длительной сессии","tests.mobile","Thu Jun 25 10:37:56 UTC 2026","passed","Thu Jun 25 10:37:57 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","886","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Thu Jun 25 10:38:11 UTC 2026","passed","Thu Jun 25 10:38:12 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1963","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Thu Jun 25 10:38:29 UTC 2026","passed","Thu Jun 25 10:38:31 UTC 2026","TestNavigation","test_navigation_ui","",""
"","1428","Проверка, что товары прокручиваются без залипаний","tests.mobile","Thu Jun 25 10:38:15 UTC 2026","passed","Thu Jun 25 10:38:16 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1389","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Thu Jun 25 10:37:04 UTC 2026","passed","Thu Jun 25 10:37:05 UTC 2026","TestCrossDevice","test_cross_device","",""
"","411","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Thu Jun 25 10:38:54 UTC 2026","passed","Thu Jun 25 10:38:55 UTC 2026","TestCart","test_cart","",""
"","241","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Thu Jun 25 10:38:33 UTC 2026","passed","Thu Jun 25 10:38:33 UTC 2026","TestNavigation","test_navigation_ui","",""
"","1179","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu Jun 25 10:37:30 UTC 2026","passed","Thu Jun 25 10:37:32 UTC 2026","TestCrossDevice","test_cross_device","",""
"","352","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Thu Jun 25 10:37:43 UTC 2026","passed","Thu Jun 25 10:37:43 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","91","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Thu Jun 25 10:39:31 UTC 2026","passed","Thu Jun 25 10:39:31 UTC 2026","TestInventory","test_inventory","",""
"","885","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu Jun 25 10:37:32 UTC 2026","passed","Thu Jun 25 10:37:33 UTC 2026","TestCrossDevice","test_cross_device","",""
"","685","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Thu Jun 25 10:38:52 UTC 2026","passed","Thu Jun 25 10:38:53 UTC 2026","TestCart","test_cart","",""
"","552","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Thu Jun 25 10:38:22 UTC 2026","passed","Thu Jun 25 10:38:22 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","6575","Загрузка главной страницы при эмуляции 3G","tests.mobile","Thu Jun 25 10:37:46 UTC 2026","passed","Thu Jun 25 10:37:53 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","775","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Thu Jun 25 10:37:59 UTC 2026","passed","Thu Jun 25 10:37:59 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","47","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Thu Jun 25 10:39:30 UTC 2026","passed","Thu Jun 25 10:39:30 UTC 2026","TestInventory","test_inventory","",""
"","317","Пользователь может войти с валидными данными","tests.web","Thu Jun 25 10:38:34 UTC 2026","passed","Thu Jun 25 10:38:34 UTC 2026","TestLogin","test_auth","",""
"","33","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Thu Jun 25 10:38:03 UTC 2026","passed","Thu Jun 25 10:38:03 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","330","Пользователь может войти с валидными данными","tests.web","Thu Jun 25 10:38:35 UTC 2026","passed","Thu Jun 25 10:38:35 UTC 2026","TestLogin","test_auth","",""
"","143","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Thu Jun 25 10:39:33 UTC 2026","passed","Thu Jun 25 10:39:33 UTC 2026","TestInventory","test_inventory","",""
"","427","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Thu Jun 25 10:38:49 UTC 2026","passed","Thu Jun 25 10:38:50 UTC 2026","TestLogin","test_auth","",""
"","203","Нет блокирующих запросов к недоступным доменам","tests.mobile","Thu Jun 25 10:37:54 UTC 2026","passed","Thu Jun 25 10:37:55 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1743","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Thu Jun 25 10:37:24 UTC 2026","passed","Thu Jun 25 10:37:25 UTC 2026","TestCrossDevice","test_cross_device","",""
"","42","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Thu Jun 25 10:39:29 UTC 2026","passed","Thu Jun 25 10:39:29 UTC 2026","TestInventory","test_inventory","",""
"","332","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jun 25 10:39:10 UTC 2026","passed","Thu Jun 25 10:39:10 UTC 2026","","test_cross_browser","",""
"","265","Поля ввода имеют понятные placeholder","tests.mobile","Thu Jun 25 10:38:20 UTC 2026","passed","Thu Jun 25 10:38:20 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","304","Пользователь не может войти с невалидными данными","tests.web","Thu Jun 25 10:38:44 UTC 2026","passed","Thu Jun 25 10:38:44 UTC 2026","TestLogin","test_auth","",""
"","794","Эмуляция viewport: width: 667, height: 375","tests.mobile","Thu Jun 25 10:38:09 UTC 2026","passed","Thu Jun 25 10:38:10 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","335","Оптимизация изображений для мобильных","tests.mobile","Thu Jun 25 10:38:01 UTC 2026","passed","Thu Jun 25 10:38:01 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","554","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Thu Jun 25 10:38:02 UTC 2026","passed","Thu Jun 25 10:38:02 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1328","Mobile E2E: login → add to cart → checkout","tests.mobile","Thu Jun 25 10:37:45 UTC 2026","passed","Thu Jun 25 10:37:46 UTC 2026","TestMobile","test_mobile_e2e","",""
"","552","Быстрые последовательные тапы не дублируют действия","tests.mobile","Thu Jun 25 10:38:18 UTC 2026","passed","Thu Jun 25 10:38:19 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","278","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Thu Jun 25 10:39:08 UTC 2026","passed","Thu Jun 25 10:39:08 UTC 2026","TestCheckout","test_checkout","",""
"","307","Пользователь не может войти с невалидными данными","tests.web","Thu Jun 25 10:38:47 UTC 2026","passed","Thu Jun 25 10:38:48 UTC 2026","TestLogin","test_auth","",""
"","1456","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Thu Jun 25 10:37:08 UTC 2026","passed","Thu Jun 25 10:37:10 UTC 2026","TestCrossDevice","test_cross_device","",""
"","449","Пользователь может удалить товар из корзины","tests.web","Thu Jun 25 10:38:53 UTC 2026","passed","Thu Jun 25 10:38:54 UTC 2026","TestCart","test_cart","",""
"","393","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Thu Jun 25 10:38:28 UTC 2026","passed","Thu Jun 25 10:38:28 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","502","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Thu Jun 25 10:38:21 UTC 2026","passed","Thu Jun 25 10:38:21 UTC 2026","TestMobileUX","test_mobile_ux","",""
