"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3047","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Thu May 21 06:22:30 UTC 2026","passed","Thu May 21 06:22:33 UTC 2026","TestPerformance","test_performance","",""
"","301","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 06:21:57 UTC 2026","passed","Thu May 21 06:21:57 UTC 2026","","test_cross_browser","",""
"","514","Изображения не выходят за пределы контейнера","tests.mobile","Thu May 21 06:21:03 UTC 2026","passed","Thu May 21 06:21:04 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","412","Двойной тап не вызывает зум страницы","tests.mobile","Thu May 21 06:21:13 UTC 2026","passed","Thu May 21 06:21:14 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","5272","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Thu May 21 06:20:33 UTC 2026","passed","Thu May 21 06:20:38 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","242","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Thu May 21 06:21:54 UTC 2026","passed","Thu May 21 06:21:54 UTC 2026","TestCheckout","test_checkout","",""
"","298","Пользователь может войти с валидными данными","tests.web","Thu May 21 06:21:22 UTC 2026","passed","Thu May 21 06:21:22 UTC 2026","TestLogin","test_auth","",""
"","341","Пользователь может войти с валидными данными","tests.web","Thu May 21 06:21:29 UTC 2026","passed","Thu May 21 06:21:30 UTC 2026","TestLogin","test_auth","",""
"","206","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Thu May 21 06:21:53 UTC 2026","passed","Thu May 21 06:21:53 UTC 2026","TestCheckout","test_checkout","",""
"","154","Пользователь не может продолжить оформление заказа, если поле Postal Code не заполнено","tests.web","Thu May 21 06:21:49 UTC 2026","passed","Thu May 21 06:21:49 UTC 2026","TestCheckout","test_checkout","",""
"","802","Эмуляция viewport: width: 667, height: 375","tests.mobile","Thu May 21 06:21:06 UTC 2026","passed","Thu May 21 06:21:07 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","292","Время отклика при авторизации не превышает 1 секунды","tests.web","Thu May 21 06:22:22 UTC 2026","passed","Thu May 21 06:22:22 UTC 2026","TestPerformance","test_performance","",""
"","395","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 06:22:09 UTC 2026","passed","Thu May 21 06:22:09 UTC 2026","","test_cross_browser","",""
"","51","При клике по изображению товара открывается подробная страница товара","tests.web","Thu May 21 06:22:18 UTC 2026","passed","Thu May 21 06:22:18 UTC 2026","TestInventory","test_inventory","",""
"","5297","Пользователь может войти с валидными данными","tests.web","Thu May 21 06:21:23 UTC 2026","passed","Thu May 21 06:21:28 UTC 2026","TestLogin","test_auth","",""
"","376","Элементы не перекрывают друг друга при тапе","tests.mobile","Thu May 21 06:21:14 UTC 2026","passed","Thu May 21 06:21:15 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1854","Проверка, что contextmenu не появляется при long_press","tests.mobile","Thu May 21 06:21:09 UTC 2026","passed","Thu May 21 06:21:11 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","27","На странице товаров отображаются товары с определенными ценами","tests.web","Thu May 21 06:22:13 UTC 2026","passed","Thu May 21 06:22:13 UTC 2026","TestInventory","test_inventory","",""
"","580","Потребление памяти при длительной сессии","tests.mobile","Thu May 21 06:20:53 UTC 2026","passed","Thu May 21 06:20:54 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","6","На странице товаров отображается 6 товаров","tests.web","Thu May 21 06:22:11 UTC 2026","passed","Thu May 21 06:22:11 UTC 2026","TestInventory","test_inventory","",""
"","414","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Thu May 21 06:21:36 UTC 2026","passed","Thu May 21 06:21:37 UTC 2026","TestLogin","test_auth","",""
"","307","Пользователь может войти с валидными данными","tests.web","Thu May 21 06:21:21 UTC 2026","passed","Thu May 21 06:21:21 UTC 2026","TestLogin","test_auth","",""
"","183","Отсутствие 'мигания' контента при загрузке","tests.mobile","Thu May 21 06:20:57 UTC 2026","passed","Thu May 21 06:20:57 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","309","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 06:21:56 UTC 2026","passed","Thu May 21 06:21:56 UTC 2026","","test_cross_browser","",""
