"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1351","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Thu Jun 18 11:46:56 UTC 2026","passed","Thu Jun 18 11:46:57 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1325","Mobile E2E: login → add to cart → checkout","tests.mobile","Thu Jun 18 11:47:32 UTC 2026","passed","Thu Jun 18 11:47:33 UTC 2026","TestMobile","test_mobile_e2e","",""
"","713","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Thu Jun 18 11:47:46 UTC 2026","passed","Thu Jun 18 11:47:46 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","202","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Thu Jun 18 11:48:19 UTC 2026","passed","Thu Jun 18 11:48:19 UTC 2026","TestNavigation","test_navigation_ui","",""
"","171","Отсутствие 'мигания' контента при загрузке","tests.mobile","Thu Jun 18 11:47:47 UTC 2026","passed","Thu Jun 18 11:47:47 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","197","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Thu Jun 18 11:47:31 UTC 2026","passed","Thu Jun 18 11:47:31 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","544","Быстрые последовательные тапы не дублируют действия","tests.mobile","Thu Jun 18 11:48:05 UTC 2026","passed","Thu Jun 18 11:48:05 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","317","Пользователь может войти с валидными данными","tests.web","Thu Jun 18 11:48:27 UTC 2026","passed","Thu Jun 18 11:48:27 UTC 2026","TestLogin","test_auth","",""
"","1143","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu Jun 18 11:47:18 UTC 2026","passed","Thu Jun 18 11:47:19 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1670","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Thu Jun 18 11:47:16 UTC 2026","passed","Thu Jun 18 11:47:17 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1400","Проверка, что товары прокручиваются без залипаний","tests.mobile","Thu Jun 18 11:48:01 UTC 2026","passed","Thu Jun 18 11:48:02 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","785","Добавить товар → page.reload() → товар в корзине","tests.mobile","Thu Jun 18 11:48:12 UTC 2026","passed","Thu Jun 18 11:48:13 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","457","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Thu Jun 18 11:47:10 UTC 2026","passed","Thu Jun 18 11:47:11 UTC 2026","TestCrossDevice","test_cross_device","",""
