"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","130","Нет блокирующих запросов к недоступным доменам","tests.mobile","Tue Jul 07 10:50:41 UTC 2026","passed","Tue Jul 07 10:50:41 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","358","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Tue Jul 07 10:50:31 UTC 2026","passed","Tue Jul 07 10:50:32 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","408","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Tue Jul 07 10:51:10 UTC 2026","passed","Tue Jul 07 10:51:10 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","686","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Tue Jul 07 10:52:07 UTC 2026","passed","Tue Jul 07 10:52:07 UTC 2026","","test_cross_browser","",""
"","867","Добавить товар → page.reload() → товар в корзине","tests.mobile","Tue Jul 07 10:51:18 UTC 2026","passed","Tue Jul 07 10:51:19 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","2661","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Tue Jul 07 10:49:50 UTC 2026","passed","Tue Jul 07 10:49:53 UTC 2026","TestCrossDevice","test_cross_device","",""
"","341","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Tue Jul 07 10:51:20 UTC 2026","passed","Tue Jul 07 10:51:20 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","4074","Загрузка главной страницы при эмуляции 3G","tests.mobile","Tue Jul 07 10:50:35 UTC 2026","passed","Tue Jul 07 10:50:39 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","292","Пользователь может войти с валидными данными","tests.web","Tue Jul 07 10:51:25 UTC 2026","passed","Tue Jul 07 10:51:26 UTC 2026","TestLogin","test_auth","",""
"","496","Потребление памяти при длительной сессии","tests.mobile","Tue Jul 07 10:50:43 UTC 2026","passed","Tue Jul 07 10:50:43 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","483","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Tue Jul 07 10:51:09 UTC 2026","passed","Tue Jul 07 10:51:09 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","138","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Tue Jul 07 10:51:54 UTC 2026","passed","Tue Jul 07 10:51:55 UTC 2026","TestCheckout","test_checkout","",""
"","336","Пользователь может добавить один товар в корзину","tests.web","Tue Jul 07 10:51:42 UTC 2026","passed","Tue Jul 07 10:51:43 UTC 2026","TestCart","test_cart","",""
"","1317","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Tue Jul 07 10:49:56 UTC 2026","passed","Tue Jul 07 10:49:57 UTC 2026","TestCrossDevice","test_cross_device","",""
"","413","Пользователь может удалить товар из корзины","tests.web","Tue Jul 07 10:51:45 UTC 2026","passed","Tue Jul 07 10:51:46 UTC 2026","TestCart","test_cart","",""
"","438","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Tue Jul 07 10:50:02 UTC 2026","passed","Tue Jul 07 10:50:03 UTC 2026","TestCrossDevice","test_cross_device","",""
"","329","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Tue Jul 07 10:50:33 UTC 2026","passed","Tue Jul 07 10:50:33 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","79","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Tue Jul 07 10:52:19 UTC 2026","passed","Tue Jul 07 10:52:19 UTC 2026","TestInventory","test_inventory","",""
"","1295","Mobile E2E: login → add to cart → checkout","tests.mobile","Tue Jul 07 10:50:34 UTC 2026","passed","Tue Jul 07 10:50:35 UTC 2026","TestMobile","test_mobile_e2e","",""
"","1083","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Tue Jul 07 10:50:19 UTC 2026","passed","Tue Jul 07 10:50:20 UTC 2026","TestCrossDevice","test_cross_device","",""
"","8","На странице товаров отображается 6 товаров","tests.web","Tue Jul 07 10:52:12 UTC 2026","passed","Tue Jul 07 10:52:12 UTC 2026","TestInventory","test_inventory","",""
"","1619","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Tue Jul 07 10:50:17 UTC 2026","passed","Tue Jul 07 10:50:18 UTC 2026","TestCrossDevice","test_cross_device","",""
"","35","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Tue Jul 07 10:52:18 UTC 2026","passed","Tue Jul 07 10:52:18 UTC 2026","TestInventory","test_inventory","",""
"","1118","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Tue Jul 07 10:49:58 UTC 2026","passed","Tue Jul 07 10:49:59 UTC 2026","TestCrossDevice","test_cross_device","",""
"","280","Пользователь не может войти с невалидными данными","tests.web","Tue Jul 07 10:51:38 UTC 2026","passed","Tue Jul 07 10:51:39 UTC 2026","TestLogin","test_auth","",""
"","531","Быстрые последовательные тапы не дублируют действия","tests.mobile","Tue Jul 07 10:51:05 UTC 2026","passed","Tue Jul 07 10:51:06 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","355","Элементы не перекрывают друг друга при тапе","tests.mobile","Tue Jul 07 10:51:04 UTC 2026","passed","Tue Jul 07 10:51:05 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","275","Время отклика при авторизации не превышает 1 секунды","tests.web","Tue Jul 07 10:52:23 UTC 2026","passed","Tue Jul 07 10:52:23 UTC 2026","TestPerformance","test_performance","",""
"","844","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Tue Jul 07 10:50:21 UTC 2026","passed","Tue Jul 07 10:50:22 UTC 2026","TestCrossDevice","test_cross_device","",""
"","829","На странице товаров отображаются товары с валидными изображениями","tests.web","Tue Jul 07 10:52:15 UTC 2026","passed","Tue Jul 07 10:52:15 UTC 2026","TestInventory","test_inventory","",""
"","1126","Эмуляция viewport: width: 667, height: 375","tests.mobile","Tue Jul 07 10:50:56 UTC 2026","passed","Tue Jul 07 10:50:57 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1838","Проверка, что contextmenu не появляется при long_press","tests.mobile","Tue Jul 07 10:50:59 UTC 2026","passed","Tue Jul 07 10:51:01 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","64","Загрузка страницы inventory не превышает 3 секунды","tests.web","Tue Jul 07 10:52:22 UTC 2026","passed","Tue Jul 07 10:52:22 UTC 2026","TestPerformance","test_performance","",""
"","1424","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Tue Jul 07 10:50:15 UTC 2026","passed","Tue Jul 07 10:50:16 UTC 2026","TestCrossDevice","test_cross_device","",""
"","133","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Tue Jul 07 10:52:21 UTC 2026","passed","Tue Jul 07 10:52:21 UTC 2026","TestInventory","test_inventory","",""
"","312","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Tue Jul 07 10:52:00 UTC 2026","passed","Tue Jul 07 10:52:00 UTC 2026","","test_cross_browser","",""
"","293","Оптимизация изображений для мобильных","tests.mobile","Tue Jul 07 10:50:47 UTC 2026","failed","Tue Jul 07 10:50:47 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","178","Кэширование статических ресурсов","tests.mobile","Tue Jul 07 10:50:42 UTC 2026","passed","Tue Jul 07 10:50:42 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","300","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Tue Jul 07 10:52:01 UTC 2026","passed","Tue Jul 07 10:52:01 UTC 2026","","test_cross_browser","",""
"","297","Пользователь может войти с валидными данными","tests.web","Tue Jul 07 10:51:26 UTC 2026","passed","Tue Jul 07 10:51:27 UTC 2026","TestLogin","test_auth","",""
"","223","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Tue Jul 07 10:51:53 UTC 2026","passed","Tue Jul 07 10:51:54 UTC 2026","TestCheckout","test_checkout","",""
"","707","Изображения не выходят за пределы контейнера","tests.mobile","Tue Jul 07 10:50:53 UTC 2026","passed","Tue Jul 07 10:50:53 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","160","Отсутствие 'мигания' контента при загрузке","tests.mobile","Tue Jul 07 10:50:46 UTC 2026","passed","Tue Jul 07 10:50:47 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","570","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Tue Jul 07 10:51:49 UTC 2026","passed","Tue Jul 07 10:51:50 UTC 2026","TestCart","test_cart","",""
"","137","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Tue Jul 07 10:50:25 UTC 2026","passed","Tue Jul 07 10:50:25 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","494","Возврат по кнопке Назад браузера работает корректно","tests.mobile","Tue Jul 07 10:51:17 UTC 2026","passed","Tue Jul 07 10:51:17 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1494","Корзина не изолирована между пользователями на одном устройстве","tests.web","Tue Jul 07 10:51:50 UTC 2026","passed","Tue Jul 07 10:51:52 UTC 2026","TestCart","test_cart","",""
"","430","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Tue Jul 07 10:51:08 UTC 2026","passed","Tue Jul 07 10:51:08 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","40","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Tue Jul 07 10:50:52 UTC 2026","passed","Tue Jul 07 10:50:52 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","142","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Tue Jul 07 10:50:44 UTC 2026","passed","Tue Jul 07 10:50:44 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","250","Поля ввода имеют понятные placeholder","tests.mobile","Tue Jul 07 10:51:07 UTC 2026","passed","Tue Jul 07 10:51:07 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","408","Пользователь может добавить несколько товаров в корзину","tests.web","Tue Jul 07 10:51:43 UTC 2026","passed","Tue Jul 07 10:51:43 UTC 2026","TestCart","test_cart","",""
"","431","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Tue Jul 07 10:50:11 UTC 2026","passed","Tue Jul 07 10:50:12 UTC 2026","TestCrossDevice","test_cross_device","",""
"","349","Корзина пуста при открытии без добавления товаров","tests.web","Tue Jul 07 10:51:48 UTC 2026","passed","Tue Jul 07 10:51:48 UTC 2026","TestCart","test_cart","",""
"","316","Пользователь не может войти с невалидными данными","tests.web","Tue Jul 07 10:51:35 UTC 2026","passed","Tue Jul 07 10:51:35 UTC 2026","TestLogin","test_auth","",""
"","353","Пользователь может войти с валидными данными","tests.web","Tue Jul 07 10:51:34 UTC 2026","passed","Tue Jul 07 10:51:34 UTC 2026","TestLogin","test_auth","",""
"","3020","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Tue Jul 07 10:50:03 UTC 2026","passed","Tue Jul 07 10:50:06 UTC 2026","TestCrossDevice","test_cross_device","",""
"","2677","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Tue Jul 07 10:52:31 UTC 2026","passed","Tue Jul 07 10:52:33 UTC 2026","TestPerformance","test_performance","",""
"","268","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Tue Jul 07 10:51:59 UTC 2026","passed","Tue Jul 07 10:52:00 UTC 2026","TestCheckout","test_checkout","",""
"","670","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Tue Jul 07 10:51:44 UTC 2026","passed","Tue Jul 07 10:51:45 UTC 2026","TestCart","test_cart","",""
"","394","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Tue Jul 07 10:51:46 UTC 2026","passed","Tue Jul 07 10:51:47 UTC 2026","TestCart","test_cart","",""
"","1493","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Tue Jul 07 10:50:00 UTC 2026","passed","Tue Jul 07 10:50:01 UTC 2026","TestCrossDevice","test_cross_device","",""
"","477","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Tue Jul 07 10:50:48 UTC 2026","passed","Tue Jul 07 10:50:49 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","885","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Tue Jul 07 10:50:58 UTC 2026","passed","Tue Jul 07 10:50:59 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","4182","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Tue Jul 07 10:52:26 UTC 2026","passed","Tue Jul 07 10:52:30 UTC 2026","TestPerformance","test_performance","",""
"","287","Пользователь не может войти с невалидными данными","tests.web","Tue Jul 07 10:51:39 UTC 2026","passed","Tue Jul 07 10:51:39 UTC 2026","TestLogin","test_auth","",""
"","37","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Tue Jul 07 10:52:17 UTC 2026","passed","Tue Jul 07 10:52:17 UTC 2026","TestInventory","test_inventory","",""
"","389","Двойной тап не вызывает зум страницы","tests.mobile","Tue Jul 07 10:51:04 UTC 2026","passed","Tue Jul 07 10:51:04 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1201","Авторизация стабильна при 10 последовательных входах","tests.web","Tue Jul 07 10:52:24 UTC 2026","passed","Tue Jul 07 10:52:25 UTC 2026","TestPerformance","test_performance","",""
"","25","На странице товаров отображаются товары с определенными ценами","tests.web","Tue Jul 07 10:52:14 UTC 2026","passed","Tue Jul 07 10:52:14 UTC 2026","TestInventory","test_inventory","",""
"","281","Время отклика кнопки Login на мобильном","tests.mobile","Tue Jul 07 10:50:40 UTC 2026","passed","Tue Jul 07 10:50:40 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","818","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Tue Jul 07 10:49:55 UTC 2026","passed","Tue Jul 07 10:49:55 UTC 2026","TestCrossDevice","test_cross_device","",""
"","244","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Tue Jul 07 10:51:24 UTC 2026","passed","Tue Jul 07 10:51:24 UTC 2026","TestNavigation","test_navigation_ui","",""
"","439","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Tue Jul 07 10:51:47 UTC 2026","passed","Tue Jul 07 10:51:48 UTC 2026","TestCart","test_cart","",""
"","645","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Tue Jul 07 10:51:40 UTC 2026","passed","Tue Jul 07 10:51:41 UTC 2026","TestLogin","test_auth","",""
"","277","Пользователь не может войти с невалидными данными","tests.web","Tue Jul 07 10:51:38 UTC 2026","passed","Tue Jul 07 10:51:38 UTC 2026","TestLogin","test_auth","",""
"","1482","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Tue Jul 07 10:50:22 UTC 2026","passed","Tue Jul 07 10:50:24 UTC 2026","TestCrossDevice","test_cross_device","",""
"","322","Пользователь не может войти с невалидными данными","tests.web","Tue Jul 07 10:51:37 UTC 2026","passed","Tue Jul 07 10:51:37 UTC 2026","TestLogin","test_auth","",""
