"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","522","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Thu May 21 06:15:46 UTC 2026","passed","Thu May 21 06:15:47 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","315","Пользователь может войти с валидными данными","tests.web","Thu May 21 06:16:09 UTC 2026","passed","Thu May 21 06:16:10 UTC 2026","TestLogin","test_auth","",""
"","187","Отсутствие 'мигания' контента при загрузке","tests.mobile","Thu May 21 06:15:45 UTC 2026","passed","Thu May 21 06:15:45 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","675","Полный цикл заказа товара","tests.web","Thu May 21 06:16:57 UTC 2026","passed","Thu May 21 06:16:57 UTC 2026","TestCheckout","test_e2e","",""
"","539","Быстрые последовательные тапы не дублируют действия","tests.mobile","Thu May 21 06:16:03 UTC 2026","passed","Thu May 21 06:16:03 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","213","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Thu May 21 06:15:53 UTC 2026","passed","Thu May 21 06:15:53 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","474","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Thu May 21 06:16:31 UTC 2026","passed","Thu May 21 06:16:32 UTC 2026","TestCart","test_cart","",""
"","320","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 06:16:42 UTC 2026","passed","Thu May 21 06:16:42 UTC 2026","","test_cross_browser","",""
"","251","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Thu May 21 06:15:19 UTC 2026","passed","Thu May 21 06:15:19 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","442","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Thu May 21 06:16:29 UTC 2026","passed","Thu May 21 06:16:30 UTC 2026","TestCart","test_cart","",""
"","5293","Пользователь может войти с валидными данными","tests.web","Thu May 21 06:16:10 UTC 2026","passed","Thu May 21 06:16:16 UTC 2026","TestLogin","test_auth","",""
"","124","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Thu May 21 06:17:06 UTC 2026","passed","Thu May 21 06:17:06 UTC 2026","TestInventory","test_inventory","",""
"","5293","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Thu May 21 06:15:21 UTC 2026","passed","Thu May 21 06:15:26 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","672","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 06:16:45 UTC 2026","passed","Thu May 21 06:16:46 UTC 2026","","test_cross_browser","",""
"","337","Пользователь не может войти с невалидными данными","tests.web","Thu May 21 06:16:18 UTC 2026","passed","Thu May 21 06:16:19 UTC 2026","TestLogin","test_auth","",""
"","398","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Thu May 21 06:15:27 UTC 2026","passed","Thu May 21 06:15:27 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","288","Пользователь не может войти с невалидными данными","tests.web","Thu May 21 06:16:18 UTC 2026","passed","Thu May 21 06:16:18 UTC 2026","TestLogin","test_auth","",""
"","1676","Mobile E2E: login → add to cart → checkout","tests.mobile","Thu May 21 06:15:29 UTC 2026","passed","Thu May 21 06:15:31 UTC 2026","TestMobile","test_mobile_e2e","",""
"","5362","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Thu May 21 06:17:11 UTC 2026","passed","Thu May 21 06:17:16 UTC 2026","TestPerformance","test_performance","",""
"","239","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Thu May 21 06:16:07 UTC 2026","passed","Thu May 21 06:16:07 UTC 2026","TestNavigation","test_navigation_ui","",""
"","219","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Thu May 21 06:16:39 UTC 2026","passed","Thu May 21 06:16:39 UTC 2026","TestCheckout","test_checkout","",""
"","317","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 06:16:43 UTC 2026","passed","Thu May 21 06:16:43 UTC 2026","","test_cross_browser","",""
"","300","Авторизация на сайте успешна","tests.web","Thu May 21 06:17:07 UTC 2026","passed","Thu May 21 06:17:07 UTC 2026","TestLogin","test_login","",""
"","165","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Thu May 21 06:15:43 UTC 2026","passed","Thu May 21 06:15:43 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","382","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 06:16:55 UTC 2026","passed","Thu May 21 06:16:55 UTC 2026","","test_cross_browser","",""
"","48","Все интерактивные элементы ≥20×20 px","tests.mobile","Thu May 21 06:15:49 UTC 2026","passed","Thu May 21 06:15:49 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1964","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Thu May 21 06:16:04 UTC 2026","passed","Thu May 21 06:16:06 UTC 2026","TestNavigation","test_navigation_ui","",""
"","339","Пользователь может добавить один товар в корзину","tests.web","Thu May 21 06:16:25 UTC 2026","passed","Thu May 21 06:16:25 UTC 2026","TestCart","test_cart","",""
"","403","Пользователь может добавить несколько товаров в корзину","tests.web","Thu May 21 06:16:25 UTC 2026","passed","Thu May 21 06:16:26 UTC 2026","TestCart","test_cart","",""
"","567","Потребление памяти при длительной сессии","tests.mobile","Thu May 21 06:15:41 UTC 2026","passed","Thu May 21 06:15:42 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","172","Нет блокирующих запросов к недоступным доменам","tests.mobile","Thu May 21 06:15:40 UTC 2026","passed","Thu May 21 06:15:40 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","150","Пользователь не может продолжить оформление заказа, если поле First Name не заполнено","tests.web","Thu May 21 06:16:34 UTC 2026","passed","Thu May 21 06:16:35 UTC 2026","TestCheckout","test_checkout","",""
"","2999","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Thu May 21 06:17:17 UTC 2026","passed","Thu May 21 06:17:20 UTC 2026","TestPerformance","test_performance","",""
"","402","Двойной тап не вызывает зум страницы","tests.mobile","Thu May 21 06:16:01 UTC 2026","passed","Thu May 21 06:16:01 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","514","Изображения не выходят за пределы контейнера","tests.mobile","Thu May 21 06:15:51 UTC 2026","passed","Thu May 21 06:15:52 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","287","Пользователь не может войти с невалидными данными","tests.web","Thu May 21 06:16:22 UTC 2026","passed","Thu May 21 06:16:22 UTC 2026","TestLogin","test_auth","",""
"","40","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Thu May 21 06:17:02 UTC 2026","passed","Thu May 21 06:17:02 UTC 2026","TestInventory","test_inventory","",""
"","300","Пользователь может войти с валидными данными","tests.web","Thu May 21 06:16:16 UTC 2026","passed","Thu May 21 06:16:16 UTC 2026","TestLogin","test_auth","",""
"","162","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Thu May 21 06:16:38 UTC 2026","passed","Thu May 21 06:16:38 UTC 2026","TestCheckout","test_checkout","",""
"","875","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Thu May 21 06:15:55 UTC 2026","passed","Thu May 21 06:15:56 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","46","При клике по изображению товара открывается подробная страница товара","tests.web","Thu May 21 06:17:05 UTC 2026","passed","Thu May 21 06:17:05 UTC 2026","TestInventory","test_inventory","",""
"","362","Корзина пуста при открытии без добавления товаров","tests.web","Thu May 21 06:16:30 UTC 2026","passed","Thu May 21 06:16:31 UTC 2026","TestCart","test_cart","",""
"","290","Пользователь не может войти с невалидными данными","tests.web","Thu May 21 06:16:21 UTC 2026","passed","Thu May 21 06:16:21 UTC 2026","TestLogin","test_auth","",""
"","205","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Thu May 21 06:16:08 UTC 2026","passed","Thu May 21 06:16:08 UTC 2026","TestNavigation","test_navigation_ui","",""
"","284","Пользователь не может войти с невалидными данными","tests.web","Thu May 21 06:16:20 UTC 2026","passed","Thu May 21 06:16:20 UTC 2026","TestLogin","test_auth","",""
"","192","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Thu May 21 06:16:40 UTC 2026","passed","Thu May 21 06:16:40 UTC 2026","TestCheckout","test_checkout","",""
"","389","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Thu May 21 06:16:28 UTC 2026","passed","Thu May 21 06:16:29 UTC 2026","TestCart","test_cart","",""
"","718","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Thu May 21 06:15:44 UTC 2026","passed","Thu May 21 06:15:44 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","282","Пользователь не может войти с невалидными данными","tests.web","Thu May 21 06:16:19 UTC 2026","passed","Thu May 21 06:16:20 UTC 2026","TestLogin","test_auth","",""
"","418","Пользователь может удалить товар из корзины","tests.web","Thu May 21 06:16:27 UTC 2026","passed","Thu May 21 06:16:28 UTC 2026","TestCart","test_cart","",""
"","42","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Thu May 21 06:15:50 UTC 2026","passed","Thu May 21 06:15:50 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","25","На странице товаров отображаются товары с определенными названиями","tests.web","Thu May 21 06:16:59 UTC 2026","passed","Thu May 21 06:16:59 UTC 2026","TestInventory","test_inventory","",""
"","381","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Thu May 21 06:16:24 UTC 2026","passed","Thu May 21 06:16:24 UTC 2026","TestLogin","test_auth","",""
"","299","Оптимизация изображений для мобильных","tests.mobile","Thu May 21 06:15:45 UTC 2026","passed","Thu May 21 06:15:46 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","27","На странице товаров отображаются товары с определенными ценами","tests.web","Thu May 21 06:17:00 UTC 2026","passed","Thu May 21 06:17:00 UTC 2026","TestInventory","test_inventory","",""
"","1282","Авторизация стабильна при 10 последовательных входах","tests.web","Thu May 21 06:17:09 UTC 2026","passed","Thu May 21 06:17:10 UTC 2026","TestPerformance","test_performance","",""
"","33","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Thu May 21 06:15:48 UTC 2026","passed","Thu May 21 06:15:48 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","517","На странице товаров отображаются товары с валидными изображениями","tests.web","Thu May 21 06:17:00 UTC 2026","passed","Thu May 21 06:17:01 UTC 2026","TestInventory","test_inventory","",""
"","297","Время отклика кнопки Login на мобильном","tests.mobile","Thu May 21 06:15:39 UTC 2026","passed","Thu May 21 06:15:39 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","223","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Thu May 21 06:15:28 UTC 2026","passed","Thu May 21 06:15:29 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","0","test_resp_07[logged_in_mobile_page0]","tests.mobile","Thu May 21 06:15:53 UTC 2026","broken","Thu May 21 06:15:53 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","682","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Thu May 21 06:16:26 UTC 2026","passed","Thu May 21 06:16:27 UTC 2026","TestCart","test_cart","",""
"","6573","Загрузка главной страницы при эмуляции 3G","tests.mobile","Thu May 21 06:15:32 UTC 2026","passed","Thu May 21 06:15:38 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","701","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 21 06:16:48 UTC 2026","passed","Thu May 21 06:16:49 UTC 2026","","test_cross_browser","",""
"","153","Пользователь не может продолжить оформление заказа, если поле Last Name не заполнено","tests.web","Thu May 21 06:16:35 UTC 2026","passed","Thu May 21 06:16:36 UTC 2026","TestCheckout","test_checkout","",""
"","302","Пользователь может войти с валидными данными","tests.web","Thu May 21 06:16:17 UTC 2026","passed","Thu May 21 06:16:17 UTC 2026","TestLogin","test_auth","",""
"","76","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Thu May 21 06:17:04 UTC 2026","passed","Thu May 21 06:17:04 UTC 2026","TestInventory","test_inventory","",""
"","373","Элементы не перекрывают друг друга при тапе","tests.mobile","Thu May 21 06:16:02 UTC 2026","passed","Thu May 21 06:16:02 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","162","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Thu May 21 06:16:37 UTC 2026","passed","Thu May 21 06:16:37 UTC 2026","TestCheckout","test_checkout","",""
"","1509","Корзина не изолирована между пользователями на одном устройстве","tests.web","Thu May 21 06:16:32 UTC 2026","passed","Thu May 21 06:16:34 UTC 2026","TestCart","test_cart","",""
