"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2704","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Sun May 31 10:09:57 UTC 2026","passed","Sun May 31 10:10:00 UTC 2026","TestCrossDevice","test_cross_device","",""
"","793","Эмуляция viewport: width: 667, height: 375","tests.mobile","Sun May 31 10:10:48 UTC 2026","passed","Sun May 31 10:10:49 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","702","Полный цикл заказа товара","tests.web","Sun May 31 10:11:57 UTC 2026","passed","Sun May 31 10:11:58 UTC 2026","TestCheckout","test_e2e","",""
"","671","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun May 31 10:11:53 UTC 2026","passed","Sun May 31 10:11:54 UTC 2026","","test_cross_browser","",""
"","253","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Sun May 31 10:11:11 UTC 2026","passed","Sun May 31 10:11:11 UTC 2026","TestNavigation","test_navigation_ui","",""
"","31","На странице товаров отображаются товары с определенными названиями","tests.web","Sun May 31 10:11:59 UTC 2026","passed","Sun May 31 10:11:59 UTC 2026","TestInventory","test_inventory","",""
"","1438","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sun May 31 10:09:46 UTC 2026","passed","Sun May 31 10:09:48 UTC 2026","TestCrossDevice","test_cross_device","",""
"","297","Пользователь не может войти с невалидными данными","tests.web","Sun May 31 10:11:25 UTC 2026","passed","Sun May 31 10:11:26 UTC 2026","TestLogin","test_auth","",""
"","679","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Sun May 31 10:11:27 UTC 2026","passed","Sun May 31 10:11:28 UTC 2026","TestLogin","test_auth","",""
"","428","Пользователь может удалить товар из корзины","tests.web","Sun May 31 10:11:32 UTC 2026","passed","Sun May 31 10:11:33 UTC 2026","TestCart","test_cart","",""
"","142","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Sun May 31 10:12:07 UTC 2026","passed","Sun May 31 10:12:07 UTC 2026","TestInventory","test_inventory","",""
"","168","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Sun May 31 10:11:41 UTC 2026","passed","Sun May 31 10:11:41 UTC 2026","TestCheckout","test_checkout","",""
"","420","Элементы не перекрывают друг друга при тапе","tests.mobile","Sun May 31 10:10:57 UTC 2026","passed","Sun May 31 10:10:57 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1659","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sun May 31 10:10:03 UTC 2026","passed","Sun May 31 10:10:04 UTC 2026","TestCrossDevice","test_cross_device","",""
"","424","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun May 31 10:11:55 UTC 2026","passed","Sun May 31 10:11:55 UTC 2026","","test_cross_browser","",""
"","327","Авторизация на сайте успешна","tests.web","Sun May 31 10:12:07 UTC 2026","passed","Sun May 31 10:12:08 UTC 2026","TestLogin","test_login","",""
"","1436","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Sun May 31 10:09:50 UTC 2026","passed","Sun May 31 10:09:52 UTC 2026","TestCrossDevice","test_cross_device","",""
"","5318","Пользователь может войти с валидными данными","tests.web","Sun May 31 10:11:14 UTC 2026","passed","Sun May 31 10:11:19 UTC 2026","TestLogin","test_auth","",""
"","237","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Sun May 31 10:11:45 UTC 2026","passed","Sun May 31 10:11:45 UTC 2026","TestCheckout","test_checkout","",""
"","359","Пользователь может войти с валидными данными","tests.web","Sun May 31 10:11:20 UTC 2026","passed","Sun May 31 10:11:20 UTC 2026","TestLogin","test_auth","",""
"","395","Корзина пуста при открытии без добавления товаров","tests.web","Sun May 31 10:11:35 UTC 2026","passed","Sun May 31 10:11:35 UTC 2026","TestCart","test_cart","",""
"","44","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Sun May 31 10:12:02 UTC 2026","passed","Sun May 31 10:12:02 UTC 2026","TestInventory","test_inventory","",""
