"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","550","Возврат по кнопке Назад браузера работает корректно","tests.mobile","Wed Jun 10 11:34:45 UTC 2026","passed","Wed Jun 10 11:34:45 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","417","Пользователь может добавить несколько товаров в корзину","tests.web","Wed Jun 10 11:35:10 UTC 2026","passed","Wed Jun 10 11:35:11 UTC 2026","TestCart","test_cart","",""
"","666","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Wed Jun 10 11:35:34 UTC 2026","passed","Wed Jun 10 11:35:35 UTC 2026","","test_cross_browser","",""
"","430","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Wed Jun 10 11:33:42 UTC 2026","passed","Wed Jun 10 11:33:43 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1556","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Wed Jun 10 11:33:31 UTC 2026","passed","Wed Jun 10 11:33:32 UTC 2026","TestCrossDevice","test_cross_device","",""
"","225","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Wed Jun 10 11:34:27 UTC 2026","passed","Wed Jun 10 11:34:27 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","250","Поля ввода имеют понятные placeholder","tests.mobile","Wed Jun 10 11:34:39 UTC 2026","passed","Wed Jun 10 11:34:39 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1424","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Wed Jun 10 11:33:46 UTC 2026","passed","Wed Jun 10 11:33:47 UTC 2026","TestCrossDevice","test_cross_device","",""
"","882","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Wed Jun 10 11:34:30 UTC 2026","passed","Wed Jun 10 11:34:31 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","485","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Wed Jun 10 11:34:40 UTC 2026","passed","Wed Jun 10 11:34:41 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","399","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Wed Jun 10 11:35:36 UTC 2026","passed","Wed Jun 10 11:35:36 UTC 2026","","test_cross_browser","",""
"","321","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Wed Jun 10 11:34:44 UTC 2026","passed","Wed Jun 10 11:34:44 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","288","Пользователь не может войти с невалидными данными","tests.web","Wed Jun 10 11:35:06 UTC 2026","passed","Wed Jun 10 11:35:06 UTC 2026","TestLogin","test_auth","",""
"","666","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Wed Jun 10 11:35:07 UTC 2026","passed","Wed Jun 10 11:35:08 UTC 2026","TestLogin","test_auth","",""
"","412","Двойной тап не вызывает зум страницы","tests.mobile","Wed Jun 10 11:34:36 UTC 2026","passed","Wed Jun 10 11:34:37 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","316","Авторизация на сайте успешна","tests.web","Wed Jun 10 11:35:48 UTC 2026","passed","Wed Jun 10 11:35:49 UTC 2026","TestLogin","test_login","",""
"","150","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Wed Jun 10 11:35:20 UTC 2026","passed","Wed Jun 10 11:35:20 UTC 2026","TestCheckout","test_checkout","",""
"","184","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Wed Jun 10 11:34:17 UTC 2026","passed","Wed Jun 10 11:34:18 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","92","Загрузка страницы inventory не превышает 3 секунды","tests.web","Wed Jun 10 11:35:49 UTC 2026","passed","Wed Jun 10 11:35:50 UTC 2026","TestPerformance","test_performance","",""
"","1428","Проверка, что товары прокручиваются без залипаний","tests.mobile","Wed Jun 10 11:34:34 UTC 2026","passed","Wed Jun 10 11:34:36 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","575","Потребление памяти при длительной сессии","tests.mobile","Wed Jun 10 11:34:16 UTC 2026","passed","Wed Jun 10 11:34:17 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","76","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Wed Jun 10 11:35:46 UTC 2026","passed","Wed Jun 10 11:35:46 UTC 2026","TestInventory","test_inventory","",""
"","411","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Wed Jun 10 11:34:47 UTC 2026","passed","Wed Jun 10 11:34:48 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","865","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Wed Jun 10 11:33:52 UTC 2026","passed","Wed Jun 10 11:33:53 UTC 2026","TestCrossDevice","test_cross_device","",""
"","5315","Пользователь может войти с валидными данными","tests.web","Wed Jun 10 11:34:55 UTC 2026","passed","Wed Jun 10 11:35:00 UTC 2026","TestLogin","test_auth","",""
"","1500","Корзина не изолирована между пользователями на одном устройстве","tests.web","Wed Jun 10 11:35:17 UTC 2026","passed","Wed Jun 10 11:35:19 UTC 2026","TestCart","test_cart","",""
"","209","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Wed Jun 10 11:35:26 UTC 2026","passed","Wed Jun 10 11:35:26 UTC 2026","TestCheckout","test_checkout","",""
"","27","На странице товаров отображаются товары с определенными ценами","tests.web","Wed Jun 10 11:35:41 UTC 2026","passed","Wed Jun 10 11:35:41 UTC 2026","TestInventory","test_inventory","",""
"","5351","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Wed Jun 10 11:33:56 UTC 2026","passed","Wed Jun 10 11:34:02 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","384","Элементы не перекрывают друг друга при тапе","tests.mobile","Wed Jun 10 11:34:37 UTC 2026","passed","Wed Jun 10 11:34:37 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1159","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Wed Jun 10 11:33:50 UTC 2026","passed","Wed Jun 10 11:33:51 UTC 2026","TestCrossDevice","test_cross_device","",""
"","5362","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Wed Jun 10 11:35:53 UTC 2026","passed","Wed Jun 10 11:35:58 UTC 2026","TestPerformance","test_performance","",""
"","45","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Wed Jun 10 11:35:45 UTC 2026","passed","Wed Jun 10 11:35:45 UTC 2026","TestInventory","test_inventory","",""
"","1961","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Wed Jun 10 11:34:49 UTC 2026","passed","Wed Jun 10 11:34:51 UTC 2026","TestNavigation","test_navigation_ui","",""
"","322","Оптимизация изображений для мобильных","tests.mobile","Wed Jun 10 11:34:20 UTC 2026","passed","Wed Jun 10 11:34:20 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","742","Полный цикл заказа товара","tests.web","Wed Jun 10 11:35:38 UTC 2026","passed","Wed Jun 10 11:35:39 UTC 2026","TestCheckout","test_e2e","",""
"","297","Пользователь не может войти с невалидными данными","tests.web","Wed Jun 10 11:35:07 UTC 2026","passed","Wed Jun 10 11:35:07 UTC 2026","TestLogin","test_auth","",""
"","464","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Wed Jun 10 11:35:15 UTC 2026","passed","Wed Jun 10 11:35:15 UTC 2026","TestCart","test_cart","",""
"","328","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Wed Jun 10 11:35:28 UTC 2026","passed","Wed Jun 10 11:35:29 UTC 2026","","test_cross_browser","",""
"","295","Пользователь не может войти с невалидными данными","tests.web","Wed Jun 10 11:35:03 UTC 2026","passed","Wed Jun 10 11:35:03 UTC 2026","TestLogin","test_auth","",""
"","420","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Wed Jun 10 11:35:09 UTC 2026","passed","Wed Jun 10 11:35:09 UTC 2026","TestLogin","test_auth","",""
"","230","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Wed Jun 10 11:34:53 UTC 2026","passed","Wed Jun 10 11:34:53 UTC 2026","TestNavigation","test_navigation_ui","",""
"","501","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Wed Jun 10 11:35:16 UTC 2026","passed","Wed Jun 10 11:35:17 UTC 2026","TestCart","test_cart","",""
"","264","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Wed Jun 10 11:34:02 UTC 2026","passed","Wed Jun 10 11:34:03 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","400","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Wed Jun 10 11:35:37 UTC 2026","passed","Wed Jun 10 11:35:37 UTC 2026","","test_cross_browser","",""
"","49","Все интерактивные элементы ≥20×20 px","tests.mobile","Wed Jun 10 11:34:24 UTC 2026","passed","Wed Jun 10 11:34:24 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","182","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Wed Jun 10 11:35:23 UTC 2026","passed","Wed Jun 10 11:35:23 UTC 2026","TestCheckout","test_checkout","",""
"","32","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Wed Jun 10 11:34:23 UTC 2026","passed","Wed Jun 10 11:34:23 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1386","Mobile E2E: login → add to cart → checkout","tests.mobile","Wed Jun 10 11:34:04 UTC 2026","passed","Wed Jun 10 11:34:06 UTC 2026","TestMobile","test_mobile_e2e","",""
"","1702","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Wed Jun 10 11:33:43 UTC 2026","passed","Wed Jun 10 11:33:45 UTC 2026","TestCrossDevice","test_cross_device","",""
