"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","203","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Fri May 22 10:31:43 UTC 2026","passed","Fri May 22 10:31:43 UTC 2026","TestCheckout","test_checkout","",""
"","6573","Загрузка главной страницы при эмуляции 3G","tests.mobile","Fri May 22 10:30:35 UTC 2026","passed","Fri May 22 10:30:42 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","308","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 10:31:52 UTC 2026","passed","Fri May 22 10:31:53 UTC 2026","","test_cross_browser","",""
"","308","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Fri May 22 10:30:32 UTC 2026","passed","Fri May 22 10:30:32 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","1103","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Fri May 22 10:30:47 UTC 2026","passed","Fri May 22 10:30:48 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","116","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Fri May 22 10:32:03 UTC 2026","passed","Fri May 22 10:32:03 UTC 2026","TestInventory","test_inventory","",""
"","270","Время отклика кнопки Login на мобильном","tests.mobile","Fri May 22 10:30:42 UTC 2026","passed","Fri May 22 10:30:43 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","306","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Fri May 22 10:31:53 UTC 2026","passed","Fri May 22 10:31:54 UTC 2026","","test_cross_browser","",""
"","5266","Пользователь может войти с валидными данными","tests.web","Fri May 22 10:31:16 UTC 2026","passed","Fri May 22 10:31:21 UTC 2026","TestLogin","test_auth","",""
"","352","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Fri May 22 10:31:32 UTC 2026","passed","Fri May 22 10:31:33 UTC 2026","TestCart","test_cart","",""
"","52","При клике по изображению товара открывается подробная страница товара","tests.web","Fri May 22 10:32:02 UTC 2026","passed","Fri May 22 10:32:02 UTC 2026","TestInventory","test_inventory","",""
"","21","На странице товаров отображаются товары с определенными ценами","tests.web","Fri May 22 10:31:57 UTC 2026","passed","Fri May 22 10:31:57 UTC 2026","TestInventory","test_inventory","",""
"","193","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Fri May 22 10:31:14 UTC 2026","passed","Fri May 22 10:31:14 UTC 2026","TestNavigation","test_navigation_ui","",""
"","242","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 10:31:26 UTC 2026","passed","Fri May 22 10:31:27 UTC 2026","TestLogin","test_auth","",""
"","123","Пользователь не может продолжить оформление заказа, если поле Last Name не заполнено","tests.web","Fri May 22 10:31:38 UTC 2026","passed","Fri May 22 10:31:39 UTC 2026","TestCheckout","test_checkout","",""
"","264","Авторизация на сайте успешна","tests.web","Fri May 22 10:32:04 UTC 2026","passed","Fri May 22 10:32:04 UTC 2026","TestLogin","test_login","",""
"","1280","Проверка, что товары прокручиваются без залипаний","tests.mobile","Fri May 22 10:31:02 UTC 2026","passed","Fri May 22 10:31:03 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","241","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 10:31:25 UTC 2026","passed","Fri May 22 10:31:25 UTC 2026","TestLogin","test_auth","",""
"","212","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Fri May 22 10:31:13 UTC 2026","passed","Fri May 22 10:31:13 UTC 2026","TestNavigation","test_navigation_ui","",""
"","611","Полный цикл заказа товара","tests.web","Fri May 22 10:31:54 UTC 2026","passed","Fri May 22 10:31:55 UTC 2026","TestCheckout","test_e2e","",""
"","265","Пользователь не может войти с невалидными данными","tests.web","Fri May 22 10:31:23 UTC 2026","passed","Fri May 22 10:31:23 UTC 2026","TestLogin","test_auth","",""
"","183","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Fri May 22 10:30:55 UTC 2026","passed","Fri May 22 10:30:55 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","273","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Fri May 22 10:30:33 UTC 2026","passed","Fri May 22 10:30:33 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","226","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Fri May 22 10:30:25 UTC 2026","passed","Fri May 22 10:30:25 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","285","Пользователь может добавить один товар в корзину","tests.web","Fri May 22 10:31:29 UTC 2026","passed","Fri May 22 10:31:29 UTC 2026","TestCart","test_cart","",""
"","1148","Mobile E2E: login → add to cart → checkout","tests.mobile","Fri May 22 10:30:34 UTC 2026","passed","Fri May 22 10:30:35 UTC 2026","TestMobile","test_mobile_e2e","",""
"","32","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Fri May 22 10:31:59 UTC 2026","passed","Fri May 22 10:31:59 UTC 2026","TestInventory","test_inventory","",""
