"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5452","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Mon May 25 11:47:19 UTC 2026","passed","Mon May 25 11:47:25 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","512","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Mon May 25 11:47:27 UTC 2026","passed","Mon May 25 11:47:27 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","5377","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Mon May 25 11:49:13 UTC 2026","passed","Mon May 25 11:49:18 UTC 2026","TestPerformance","test_performance","",""
"","55","Все интерактивные элементы ≥20×20 px","tests.mobile","Mon May 25 11:47:49 UTC 2026","passed","Mon May 25 11:47:49 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","281","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Mon May 25 11:48:46 UTC 2026","passed","Mon May 25 11:48:46 UTC 2026","TestCheckout","test_checkout","",""
"","723","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon May 25 11:48:50 UTC 2026","passed","Mon May 25 11:48:51 UTC 2026","","test_cross_browser","",""
"","1360","Авторизация стабильна при 10 последовательных входах","tests.web","Mon May 25 11:49:11 UTC 2026","passed","Mon May 25 11:49:12 UTC 2026","TestPerformance","test_performance","",""
"","56","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Mon May 25 11:49:04 UTC 2026","passed","Mon May 25 11:49:04 UTC 2026","TestInventory","test_inventory","",""
"","203","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Mon May 25 11:48:42 UTC 2026","passed","Mon May 25 11:48:42 UTC 2026","TestCheckout","test_checkout","",""
"","103","Загрузка страницы inventory не превышает 3 секунды","tests.web","Mon May 25 11:49:10 UTC 2026","passed","Mon May 25 11:49:10 UTC 2026","TestPerformance","test_performance","",""
"","308","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Mon May 25 11:48:09 UTC 2026","passed","Mon May 25 11:48:09 UTC 2026","TestNavigation","test_navigation_ui","",""
"","349","Отсутствие 'мигания' контента при загрузке","tests.mobile","Mon May 25 11:47:45 UTC 2026","passed","Mon May 25 11:47:45 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","368","Оптимизация изображений для мобильных","tests.mobile","Mon May 25 11:47:45 UTC 2026","passed","Mon May 25 11:47:46 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","39","На странице товаров отображаются товары с определенными ценами","tests.web","Mon May 25 11:49:01 UTC 2026","passed","Mon May 25 11:49:01 UTC 2026","TestInventory","test_inventory","",""
"","40","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Mon May 25 11:49:05 UTC 2026","passed","Mon May 25 11:49:05 UTC 2026","TestInventory","test_inventory","",""
"","681","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Mon May 25 11:48:26 UTC 2026","passed","Mon May 25 11:48:26 UTC 2026","TestLogin","test_auth","",""
"","25","На странице товаров отображаются товары с определенными названиями","tests.web","Mon May 25 11:49:00 UTC 2026","passed","Mon May 25 11:49:00 UTC 2026","TestInventory","test_inventory","",""
"","573","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Mon May 25 11:47:47 UTC 2026","passed","Mon May 25 11:47:47 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","259","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Mon May 25 11:48:10 UTC 2026","passed","Mon May 25 11:48:10 UTC 2026","TestNavigation","test_navigation_ui","",""
"","371","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon May 25 11:48:47 UTC 2026","passed","Mon May 25 11:48:47 UTC 2026","","test_cross_browser","",""
"","277","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Mon May 25 11:48:44 UTC 2026","passed","Mon May 25 11:48:44 UTC 2026","TestCheckout","test_checkout","",""
"","149","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Mon May 25 11:49:08 UTC 2026","passed","Mon May 25 11:49:08 UTC 2026","TestInventory","test_inventory","",""
"","338","Пользователь не может войти с невалидными данными","tests.web","Mon May 25 11:48:25 UTC 2026","passed","Mon May 25 11:48:25 UTC 2026","TestLogin","test_auth","",""
"","373","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon May 25 11:48:49 UTC 2026","passed","Mon May 25 11:48:49 UTC 2026","","test_cross_browser","",""
"","185","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Mon May 25 11:48:43 UTC 2026","passed","Mon May 25 11:48:43 UTC 2026","TestCheckout","test_checkout","",""
"","555","Пользователь может добавить несколько товаров в корзину","tests.web","Mon May 25 11:48:29 UTC 2026","passed","Mon May 25 11:48:29 UTC 2026","TestCart","test_cart","",""
"","245","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Mon May 25 11:48:45 UTC 2026","passed","Mon May 25 11:48:45 UTC 2026","TestCheckout","test_checkout","",""
"","434","Элементы не перекрывают друг друга при тапе","tests.mobile","Mon May 25 11:48:03 UTC 2026","passed","Mon May 25 11:48:04 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","753","Потребление памяти при длительной сессии","tests.mobile","Mon May 25 11:47:41 UTC 2026","passed","Mon May 25 11:47:41 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","827","Полный цикл заказа товара","tests.web","Mon May 25 11:48:57 UTC 2026","passed","Mon May 25 11:48:58 UTC 2026","TestCheckout","test_e2e","",""
"","78","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Mon May 25 11:49:06 UTC 2026","passed","Mon May 25 11:49:06 UTC 2026","TestInventory","test_inventory","",""
"","180","Пользователь не может продолжить оформление заказа, если поле Postal Code не заполнено","tests.web","Mon May 25 11:48:41 UTC 2026","passed","Mon May 25 11:48:41 UTC 2026","TestCheckout","test_checkout","",""
"","544","Пользователь может войти с валидными данными","tests.web","Mon May 25 11:48:11 UTC 2026","passed","Mon May 25 11:48:11 UTC 2026","TestLogin","test_auth","",""
"","253","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Mon May 25 11:47:53 UTC 2026","passed","Mon May 25 11:47:54 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","583","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Mon May 25 11:48:35 UTC 2026","passed","Mon May 25 11:48:36 UTC 2026","TestCart","test_cart","",""
"","345","Пользователь не может войти с невалидными данными","tests.web","Mon May 25 11:48:24 UTC 2026","passed","Mon May 25 11:48:24 UTC 2026","TestLogin","test_auth","",""
"","479","Пользователь может удалить товар из корзины","tests.web","Mon May 25 11:48:31 UTC 2026","passed","Mon May 25 11:48:32 UTC 2026","TestCart","test_cart","",""
"","390","Пользователь может войти с валидными данными","tests.web","Mon May 25 11:48:19 UTC 2026","passed","Mon May 25 11:48:19 UTC 2026","TestLogin","test_auth","",""
"","313","Нет блокирующих запросов к недоступным доменам","tests.mobile","Mon May 25 11:47:38 UTC 2026","passed","Mon May 25 11:47:39 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","430","Корзина пуста при открытии без добавления товаров","tests.web","Mon May 25 11:48:34 UTC 2026","passed","Mon May 25 11:48:35 UTC 2026","TestCart","test_cart","",""
"","1532","Корзина не изолирована между пользователями на одном устройстве","tests.web","Mon May 25 11:48:36 UTC 2026","passed","Mon May 25 11:48:38 UTC 2026","TestCart","test_cart","",""
"","5367","Пользователь может войти с валидными данными","tests.web","Mon May 25 11:48:13 UTC 2026","passed","Mon May 25 11:48:18 UTC 2026","TestLogin","test_auth","",""
"","38","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Mon May 25 11:47:48 UTC 2026","passed","Mon May 25 11:47:48 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","67","При клике по изображению товара открывается подробная страница товара","tests.web","Mon May 25 11:49:07 UTC 2026","passed","Mon May 25 11:49:07 UTC 2026","TestInventory","test_inventory","",""
"","1465","Проверка, что товары прокручиваются без залипаний","tests.mobile","Mon May 25 11:48:00 UTC 2026","passed","Mon May 25 11:48:02 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","346","Пользователь может войти с валидными данными","tests.web","Mon May 25 11:48:12 UTC 2026","passed","Mon May 25 11:48:12 UTC 2026","TestLogin","test_auth","",""
"","389","Пользователь может войти с валидными данными","tests.web","Mon May 25 11:48:19 UTC 2026","passed","Mon May 25 11:48:20 UTC 2026","TestLogin","test_auth","",""
"","857","Эмуляция viewport: width: 667, height: 375","tests.mobile","Mon May 25 11:47:55 UTC 2026","passed","Mon May 25 11:47:56 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","236","Пользователь не может продолжить оформление заказа, если поле First Name не заполнено","tests.web","Mon May 25 11:48:39 UTC 2026","passed","Mon May 25 11:48:39 UTC 2026","TestCheckout","test_checkout","",""
"","3390","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Mon May 25 11:49:19 UTC 2026","passed","Mon May 25 11:49:23 UTC 2026","TestPerformance","test_performance","",""
"","225","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Mon May 25 11:47:42 UTC 2026","passed","Mon May 25 11:47:43 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","525","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Mon May 25 11:48:32 UTC 2026","passed","Mon May 25 11:48:33 UTC 2026","TestCart","test_cart","",""
"","587","Быстрые последовательные тапы не дублируют действия","tests.mobile","Mon May 25 11:48:04 UTC 2026","passed","Mon May 25 11:48:05 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","715","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon May 25 11:48:53 UTC 2026","passed","Mon May 25 11:48:54 UTC 2026","","test_cross_browser","",""
"","525","Изображения не выходят за пределы контейнера","tests.mobile","Mon May 25 11:47:52 UTC 2026","passed","Mon May 25 11:47:52 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","903","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Mon May 25 11:47:57 UTC 2026","passed","Mon May 25 11:47:58 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","551","Двойной тап не вызывает зум страницы","tests.mobile","Mon May 25 11:48:02 UTC 2026","passed","Mon May 25 11:48:03 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","997","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Mon May 25 11:47:43 UTC 2026","passed","Mon May 25 11:47:44 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","6636","Загрузка главной страницы при эмуляции 3G","tests.mobile","Mon May 25 11:47:30 UTC 2026","passed","Mon May 25 11:47:37 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","454","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Mon May 25 11:47:16 UTC 2026","passed","Mon May 25 11:47:16 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","459","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon May 25 11:48:56 UTC 2026","passed","Mon May 25 11:48:57 UTC 2026","","test_cross_browser","",""
"","1792","Mobile E2E: login → add to cart → checkout","tests.mobile","Mon May 25 11:47:28 UTC 2026","passed","Mon May 25 11:47:30 UTC 2026","TestMobile","test_mobile_e2e","",""
"","407","Кэширование статических ресурсов","tests.mobile","Mon May 25 11:47:39 UTC 2026","passed","Mon May 25 11:47:40 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","464","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon May 25 11:48:55 UTC 2026","passed","Mon May 25 11:48:56 UTC 2026","","test_cross_browser","",""
"","502","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Mon May 25 11:47:25 UTC 2026","passed","Mon May 25 11:47:26 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","359","Время отклика при авторизации не превышает 1 секунды","tests.web","Mon May 25 11:49:10 UTC 2026","passed","Mon May 25 11:49:11 UTC 2026","TestPerformance","test_performance","",""
"","358","Время отклика кнопки Login на мобильном","tests.mobile","Mon May 25 11:47:37 UTC 2026","passed","Mon May 25 11:47:38 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","380","Пользователь не может войти с невалидными данными","tests.web","Mon May 25 11:48:20 UTC 2026","passed","Mon May 25 11:48:21 UTC 2026","TestLogin","test_auth","",""
"","723","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Mon May 25 11:48:30 UTC 2026","passed","Mon May 25 11:48:31 UTC 2026","TestCart","test_cart","",""
"","16","На странице товаров отображается 6 товаров","tests.web","Mon May 25 11:48:59 UTC 2026","passed","Mon May 25 11:48:59 UTC 2026","TestInventory","test_inventory","",""
"","417","Пользователь может добавить один товар в корзину","tests.web","Mon May 25 11:48:28 UTC 2026","passed","Mon May 25 11:48:28 UTC 2026","TestCart","test_cart","",""
"","1981","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Mon May 25 11:48:06 UTC 2026","passed","Mon May 25 11:48:08 UTC 2026","TestNavigation","test_navigation_ui","",""
"","59","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Mon May 25 11:49:03 UTC 2026","passed","Mon May 25 11:49:03 UTC 2026","TestInventory","test_inventory","",""
"","365","Пользователь не может войти с невалидными данными","tests.web","Mon May 25 11:48:21 UTC 2026","passed","Mon May 25 11:48:22 UTC 2026","TestLogin","test_auth","",""
