"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","498","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Mon Jul 06 11:59:51 UTC 2026","passed","Mon Jul 06 11:59:51 UTC 2026","TestCart","test_cart","",""
"","200","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Mon Jul 06 11:58:52 UTC 2026","passed","Mon Jul 06 11:58:52 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","189","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Mon Jul 06 11:58:29 UTC 2026","passed","Mon Jul 06 11:58:29 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","436","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Mon Jul 06 11:59:45 UTC 2026","passed","Mon Jul 06 11:59:45 UTC 2026","TestLogin","test_auth","",""
"","329","Пользователь не может войти с невалидными данными","tests.web","Mon Jul 06 11:59:40 UTC 2026","passed","Mon Jul 06 11:59:40 UTC 2026","TestLogin","test_auth","",""
"","341","Пользователь не может войти с невалидными данными","tests.web","Mon Jul 06 11:59:42 UTC 2026","passed","Mon Jul 06 11:59:42 UTC 2026","TestLogin","test_auth","",""
"","345","Пользователь может войти с валидными данными","tests.web","Mon Jul 06 11:59:29 UTC 2026","passed","Mon Jul 06 11:59:29 UTC 2026","TestLogin","test_auth","",""
"","336","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jul 06 12:00:06 UTC 2026","passed","Mon Jul 06 12:00:07 UTC 2026","","test_cross_browser","",""
"","417","Элементы не перекрывают друг друга при тапе","tests.mobile","Mon Jul 06 11:59:12 UTC 2026","passed","Mon Jul 06 11:59:12 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","45","При клике по изображению товара открывается подробная страница товара","tests.web","Mon Jul 06 12:00:24 UTC 2026","passed","Mon Jul 06 12:00:25 UTC 2026","TestInventory","test_inventory","",""
"","389","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Mon Jul 06 11:59:23 UTC 2026","passed","Mon Jul 06 11:59:23 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","921","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Mon Jul 06 11:58:25 UTC 2026","passed","Mon Jul 06 11:58:26 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1351","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Mon Jul 06 11:58:27 UTC 2026","passed","Mon Jul 06 11:58:28 UTC 2026","TestCrossDevice","test_cross_device","",""
"","874","Добавить товар → page.reload() → товар в корзине","tests.mobile","Mon Jul 06 11:59:21 UTC 2026","passed","Mon Jul 06 11:59:22 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","682","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Mon Jul 06 11:59:44 UTC 2026","passed","Mon Jul 06 11:59:44 UTC 2026","TestLogin","test_auth","",""
"","160","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Mon Jul 06 11:59:57 UTC 2026","passed","Mon Jul 06 11:59:58 UTC 2026","TestCheckout","test_checkout","",""
"","511","Изображения не выходят за пределы контейнера","tests.mobile","Mon Jul 06 11:59:00 UTC 2026","passed","Mon Jul 06 11:59:01 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1546","Корзина не изолирована между пользователями на одном устройстве","tests.web","Mon Jul 06 11:59:54 UTC 2026","passed","Mon Jul 06 11:59:55 UTC 2026","TestCart","test_cart","",""
"","358","Пользователь может войти с валидными данными","tests.web","Mon Jul 06 11:59:37 UTC 2026","passed","Mon Jul 06 11:59:38 UTC 2026","TestLogin","test_auth","",""
"","6606","Загрузка главной страницы при эмуляции 3G","tests.mobile","Mon Jul 06 11:58:40 UTC 2026","passed","Mon Jul 06 11:58:46 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","29","На странице товаров отображаются товары с определенными названиями","tests.web","Mon Jul 06 12:00:18 UTC 2026","passed","Mon Jul 06 12:00:18 UTC 2026","TestInventory","test_inventory","",""
"","223","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Mon Jul 06 11:59:02 UTC 2026","passed","Mon Jul 06 11:59:02 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","266","Поля ввода имеют понятные placeholder","tests.mobile","Mon Jul 06 11:59:14 UTC 2026","passed","Mon Jul 06 11:59:15 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","489","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Mon Jul 06 11:58:15 UTC 2026","passed","Mon Jul 06 11:58:15 UTC 2026","TestCrossDevice","test_cross_device","",""
"","333","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jul 06 12:00:06 UTC 2026","passed","Mon Jul 06 12:00:06 UTC 2026","","test_cross_browser","",""
"","473","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Mon Jul 06 11:58:05 UTC 2026","passed","Mon Jul 06 11:58:06 UTC 2026","TestCrossDevice","test_cross_device","",""
"","5339","Пользователь может войти с валидными данными","tests.web","Mon Jul 06 11:59:31 UTC 2026","passed","Mon Jul 06 11:59:36 UTC 2026","TestLogin","test_auth","",""
"","348","Время отклика кнопки Login на мобильном","tests.mobile","Mon Jul 06 11:58:47 UTC 2026","passed","Mon Jul 06 11:58:47 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","217","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Mon Jul 06 11:59:28 UTC 2026","passed","Mon Jul 06 11:59:28 UTC 2026","TestNavigation","test_navigation_ui","",""
"","237","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Mon Jul 06 11:59:27 UTC 2026","passed","Mon Jul 06 11:59:27 UTC 2026","TestNavigation","test_navigation_ui","",""
"","44","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Mon Jul 06 12:00:23 UTC 2026","passed","Mon Jul 06 12:00:23 UTC 2026","TestInventory","test_inventory","",""
"","1431","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Mon Jul 06 11:57:59 UTC 2026","passed","Mon Jul 06 11:58:00 UTC 2026","TestCrossDevice","test_cross_device","",""
"","561","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Mon Jul 06 11:58:56 UTC 2026","passed","Mon Jul 06 11:58:56 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1452","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Mon Jul 06 11:58:03 UTC 2026","passed","Mon Jul 06 11:58:05 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1446","Проверка, что товары прокручиваются без залипаний","tests.mobile","Mon Jul 06 11:59:09 UTC 2026","passed","Mon Jul 06 11:59:10 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","431","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Mon Jul 06 11:59:18 UTC 2026","passed","Mon Jul 06 11:59:18 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","33","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Mon Jul 06 11:58:57 UTC 2026","passed","Mon Jul 06 11:58:57 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","165","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Mon Jul 06 11:59:59 UTC 2026","passed","Mon Jul 06 12:00:00 UTC 2026","TestCheckout","test_checkout","",""
"","309","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Mon Jul 06 11:58:37 UTC 2026","passed","Mon Jul 06 11:58:37 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","579","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Mon Jul 06 11:59:17 UTC 2026","passed","Mon Jul 06 11:59:17 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","640","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jul 06 12:00:11 UTC 2026","passed","Mon Jul 06 12:00:12 UTC 2026","","test_cross_browser","",""
"","377","Пользователь может войти с валидными данными","tests.web","Mon Jul 06 11:59:36 UTC 2026","passed","Mon Jul 06 11:59:37 UTC 2026","TestLogin","test_auth","",""
"","3122","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Mon Jul 06 11:58:06 UTC 2026","passed","Mon Jul 06 11:58:10 UTC 2026","TestCrossDevice","test_cross_device","",""
"","347","Авторизация на сайте успешна","tests.web","Mon Jul 06 12:00:26 UTC 2026","passed","Mon Jul 06 12:00:26 UTC 2026","TestLogin","test_login","",""
"","1896","Проверка, что contextmenu не появляется при long_press","tests.mobile","Mon Jul 06 11:59:07 UTC 2026","passed","Mon Jul 06 11:59:08 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","376","Пользователь может добавить один товар в корзину","tests.web","Mon Jul 06 11:59:46 UTC 2026","passed","Mon Jul 06 11:59:46 UTC 2026","TestCart","test_cart","",""
"","2209","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Mon Jul 06 11:57:54 UTC 2026","passed","Mon Jul 06 11:57:57 UTC 2026","TestCrossDevice","test_cross_device","",""
"","41","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Mon Jul 06 12:00:22 UTC 2026","passed","Mon Jul 06 12:00:22 UTC 2026","TestInventory","test_inventory","",""
"","6","На странице товаров отображается 6 товаров","tests.web","Mon Jul 06 12:00:17 UTC 2026","passed","Mon Jul 06 12:00:17 UTC 2026","TestInventory","test_inventory","",""
"","162","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Mon Jul 06 11:59:58 UTC 2026","passed","Mon Jul 06 11:59:59 UTC 2026","TestCheckout","test_checkout","",""
"","374","Оптимизация изображений для мобильных","tests.mobile","Mon Jul 06 11:58:55 UTC 2026","passed","Mon Jul 06 11:58:55 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","895","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Mon Jul 06 11:59:05 UTC 2026","passed","Mon Jul 06 11:59:06 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","39","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Mon Jul 06 12:00:21 UTC 2026","passed","Mon Jul 06 12:00:21 UTC 2026","TestInventory","test_inventory","",""
"","84","Загрузка страницы inventory не превышает 3 секунды","tests.web","Mon Jul 06 12:00:27 UTC 2026","passed","Mon Jul 06 12:00:27 UTC 2026","TestPerformance","test_performance","",""
"","564","Возврат по кнопке Назад браузера работает корректно","tests.mobile","Mon Jul 06 11:59:20 UTC 2026","passed","Mon Jul 06 11:59:20 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","343","Пользователь не может войти с невалидными данными","tests.web","Mon Jul 06 11:59:39 UTC 2026","passed","Mon Jul 06 11:59:39 UTC 2026","TestLogin","test_auth","",""
"","570","На странице товаров отображаются товары с валидными изображениями","tests.web","Mon Jul 06 12:00:19 UTC 2026","passed","Mon Jul 06 12:00:20 UTC 2026","TestInventory","test_inventory","",""
"","324","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Mon Jul 06 11:59:56 UTC 2026","passed","Mon Jul 06 11:59:57 UTC 2026","TestCheckout","test_checkout","",""
"","163","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Mon Jul 06 12:00:01 UTC 2026","passed","Mon Jul 06 12:00:01 UTC 2026","TestCheckout","test_checkout","",""
"","48","Все интерактивные элементы ≥20×20 px","tests.mobile","Mon Jul 06 11:58:58 UTC 2026","passed","Mon Jul 06 11:58:58 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1161","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Mon Jul 06 11:58:23 UTC 2026","passed","Mon Jul 06 11:58:24 UTC 2026","TestCrossDevice","test_cross_device","",""
"","338","Пользователь не может войти с невалидными данными","tests.web","Mon Jul 06 11:59:38 UTC 2026","passed","Mon Jul 06 11:59:39 UTC 2026","TestLogin","test_auth","",""
"","782","Эмуляция viewport: width: 667, height: 375","tests.mobile","Mon Jul 06 11:59:03 UTC 2026","passed","Mon Jul 06 11:59:04 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","414","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jul 06 12:00:13 UTC 2026","passed","Mon Jul 06 12:00:13 UTC 2026","","test_cross_browser","",""
"","306","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Mon Jul 06 11:59:19 UTC 2026","passed","Mon Jul 06 11:59:19 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","208","Нет блокирующих запросов к недоступным доменам","tests.mobile","Mon Jul 06 11:58:48 UTC 2026","passed","Mon Jul 06 11:58:48 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","869","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Mon Jul 06 11:58:52 UTC 2026","passed","Mon Jul 06 11:58:53 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","273","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Mon Jul 06 12:00:04 UTC 2026","passed","Mon Jul 06 12:00:04 UTC 2026","TestCheckout","test_checkout","",""
"","1745","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Mon Jul 06 11:58:21 UTC 2026","passed","Mon Jul 06 11:58:22 UTC 2026","TestCrossDevice","test_cross_device","",""
"","770","Полный цикл заказа товара","tests.web","Mon Jul 06 12:00:15 UTC 2026","passed","Mon Jul 06 12:00:16 UTC 2026","TestCheckout","test_e2e","",""
"","1774","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Mon Jul 06 11:58:16 UTC 2026","passed","Mon Jul 06 11:58:18 UTC 2026","TestCrossDevice","test_cross_device","",""
"","298","Кэширование статических ресурсов","tests.mobile","Mon Jul 06 11:58:49 UTC 2026","passed","Mon Jul 06 11:58:49 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","724","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Mon Jul 06 11:59:48 UTC 2026","passed","Mon Jul 06 11:59:48 UTC 2026","TestCart","test_cart","",""
"","447","Пользователь может добавить несколько товаров в корзину","tests.web","Mon Jul 06 11:59:47 UTC 2026","passed","Mon Jul 06 11:59:47 UTC 2026","TestCart","test_cart","",""
"","348","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jul 06 12:00:05 UTC 2026","passed","Mon Jul 06 12:00:05 UTC 2026","","test_cross_browser","",""
"","212","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Mon Jul 06 12:00:02 UTC 2026","passed","Mon Jul 06 12:00:02 UTC 2026","TestCheckout","test_checkout","",""
"","26","На странице товаров отображаются товары с определенными ценами","tests.web","Mon Jul 06 12:00:19 UTC 2026","passed","Mon Jul 06 12:00:19 UTC 2026","TestInventory","test_inventory","",""
"","425","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jul 06 12:00:14 UTC 2026","passed","Mon Jul 06 12:00:15 UTC 2026","","test_cross_browser","",""
"","2687","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Mon Jul 06 11:58:10 UTC 2026","passed","Mon Jul 06 11:58:13 UTC 2026","TestCrossDevice","test_cross_device","",""
"","517","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Mon Jul 06 11:59:15 UTC 2026","passed","Mon Jul 06 11:59:16 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","403","Корзина пуста при открытии без добавления товаров","tests.web","Mon Jul 06 11:59:52 UTC 2026","passed","Mon Jul 06 11:59:52 UTC 2026","TestCart","test_cart","",""
"","5346","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Mon Jul 06 12:00:31 UTC 2026","passed","Mon Jul 06 12:00:36 UTC 2026","TestPerformance","test_performance","",""
"","713","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Mon Jul 06 12:00:08 UTC 2026","passed","Mon Jul 06 12:00:09 UTC 2026","","test_cross_browser","",""
"","217","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Mon Jul 06 12:00:03 UTC 2026","passed","Mon Jul 06 12:00:03 UTC 2026","TestCheckout","test_checkout","",""
"","350","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Mon Jul 06 11:58:36 UTC 2026","passed","Mon Jul 06 11:58:36 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","663","Потребление памяти при длительной сессии","tests.mobile","Mon Jul 06 11:58:50 UTC 2026","passed","Mon Jul 06 11:58:51 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","325","Пользователь не может войти с невалидными данными","tests.web","Mon Jul 06 11:59:43 UTC 2026","passed","Mon Jul 06 11:59:43 UTC 2026","TestLogin","test_auth","",""
