"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","226","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Thu Jun 04 11:03:19 UTC 2026","passed","Thu Jun 04 11:03:19 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","533","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Thu Jun 04 11:03:13 UTC 2026","passed","Thu Jun 04 11:03:14 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","288","Пользователь не может войти с невалидными данными","tests.web","Thu Jun 04 11:03:58 UTC 2026","passed","Thu Jun 04 11:03:58 UTC 2026","TestLogin","test_auth","",""
"","376","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Thu Jun 04 11:02:54 UTC 2026","passed","Thu Jun 04 11:02:54 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","340","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jun 04 11:04:21 UTC 2026","passed","Thu Jun 04 11:04:22 UTC 2026","","test_cross_browser","",""
"","160","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Thu Jun 04 11:04:14 UTC 2026","passed","Thu Jun 04 11:04:14 UTC 2026","TestCheckout","test_checkout","",""
"","75","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Thu Jun 04 11:04:39 UTC 2026","passed","Thu Jun 04 11:04:39 UTC 2026","TestInventory","test_inventory","",""
"","329","Пользователь может войти с валидными данными","tests.web","Thu Jun 04 11:03:46 UTC 2026","passed","Thu Jun 04 11:03:47 UTC 2026","TestLogin","test_auth","",""
"","420","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Thu Jun 04 11:04:01 UTC 2026","passed","Thu Jun 04 11:04:02 UTC 2026","TestLogin","test_auth","",""
"","665","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Thu Jun 04 11:04:00 UTC 2026","passed","Thu Jun 04 11:04:01 UTC 2026","TestLogin","test_auth","",""
"","428","Двойной тап не вызывает зум страницы","tests.mobile","Thu Jun 04 11:03:28 UTC 2026","passed","Thu Jun 04 11:03:29 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","397","Элементы не перекрывают друг друга при тапе","tests.mobile","Thu Jun 04 11:03:29 UTC 2026","passed","Thu Jun 04 11:03:30 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1409","Mobile E2E: login → add to cart → checkout","tests.mobile","Thu Jun 04 11:02:56 UTC 2026","passed","Thu Jun 04 11:02:57 UTC 2026","TestMobile","test_mobile_e2e","",""
"","313","Время отклика кнопки Login на мобильном","tests.mobile","Thu Jun 04 11:03:05 UTC 2026","passed","Thu Jun 04 11:03:05 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","3054","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Thu Jun 04 11:02:25 UTC 2026","passed","Thu Jun 04 11:02:28 UTC 2026","TestCrossDevice","test_cross_device","",""
"","770","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jun 04 11:04:24 UTC 2026","passed","Thu Jun 04 11:04:25 UTC 2026","","test_cross_browser","",""
"","723","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jun 04 11:04:27 UTC 2026","passed","Thu Jun 04 11:04:28 UTC 2026","","test_cross_browser","",""
"","487","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Thu Jun 04 11:04:07 UTC 2026","passed","Thu Jun 04 11:04:08 UTC 2026","TestCart","test_cart","",""
"","196","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Thu Jun 04 11:03:09 UTC 2026","passed","Thu Jun 04 11:03:09 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","318","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Thu Jun 04 11:02:55 UTC 2026","passed","Thu Jun 04 11:02:55 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","388","Корзина пуста при открытии без добавления товаров","tests.web","Thu Jun 04 11:04:08 UTC 2026","passed","Thu Jun 04 11:04:08 UTC 2026","TestCart","test_cart","",""
"","455","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Thu Jun 04 11:02:33 UTC 2026","passed","Thu Jun 04 11:02:34 UTC 2026","TestCrossDevice","test_cross_device","",""
"","264","Поля ввода имеют понятные placeholder","tests.mobile","Thu Jun 04 11:03:32 UTC 2026","passed","Thu Jun 04 11:03:32 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1419","Проверка, что товары прокручиваются без залипаний","tests.mobile","Thu Jun 04 11:03:26 UTC 2026","passed","Thu Jun 04 11:03:28 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","311","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jun 04 11:04:22 UTC 2026","passed","Thu Jun 04 11:04:23 UTC 2026","","test_cross_browser","",""
"","869","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Thu Jun 04 11:02:16 UTC 2026","passed","Thu Jun 04 11:02:17 UTC 2026","TestCrossDevice","test_cross_device","",""
"","176","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Thu Jun 04 11:04:17 UTC 2026","passed","Thu Jun 04 11:04:17 UTC 2026","TestCheckout","test_checkout","",""
"","220","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Thu Jun 04 11:04:19 UTC 2026","passed","Thu Jun 04 11:04:19 UTC 2026","TestCheckout","test_checkout","",""
"","333","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jun 04 11:04:20 UTC 2026","passed","Thu Jun 04 11:04:21 UTC 2026","","test_cross_browser","",""
"","1732","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Thu Jun 04 11:02:34 UTC 2026","passed","Thu Jun 04 11:02:36 UTC 2026","TestCrossDevice","test_cross_device","",""
"","42","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Thu Jun 04 11:03:17 UTC 2026","passed","Thu Jun 04 11:03:17 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","595","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Thu Jun 04 11:02:32 UTC 2026","passed","Thu Jun 04 11:02:33 UTC 2026","TestCrossDevice","test_cross_device","",""
"","7","На странице товаров отображается 6 товаров","tests.web","Thu Jun 04 11:04:32 UTC 2026","passed","Thu Jun 04 11:04:32 UTC 2026","TestInventory","test_inventory","",""
"","221","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Thu Jun 04 11:04:18 UTC 2026","passed","Thu Jun 04 11:04:18 UTC 2026","TestCheckout","test_checkout","",""
"","886","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu Jun 04 11:02:43 UTC 2026","passed","Thu Jun 04 11:02:44 UTC 2026","TestCrossDevice","test_cross_device","",""
"","6606","Загрузка главной страницы при эмуляции 3G","tests.mobile","Thu Jun 04 11:02:58 UTC 2026","passed","Thu Jun 04 11:03:04 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","122","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Thu Jun 04 11:04:41 UTC 2026","passed","Thu Jun 04 11:04:41 UTC 2026","TestInventory","test_inventory","",""
"","330","Авторизация на сайте успешна","tests.web","Thu Jun 04 11:04:42 UTC 2026","passed","Thu Jun 04 11:04:42 UTC 2026","TestLogin","test_login","",""
"","889","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Thu Jun 04 11:03:23 UTC 2026","passed","Thu Jun 04 11:03:23 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1336","Авторизация стабильна при 10 последовательных входах","tests.web","Thu Jun 04 11:04:44 UTC 2026","passed","Thu Jun 04 11:04:46 UTC 2026","TestPerformance","test_performance","",""
"","246","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Thu Jun 04 11:03:45 UTC 2026","passed","Thu Jun 04 11:03:45 UTC 2026","TestNavigation","test_navigation_ui","",""
"","178","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Thu Jun 04 11:04:16 UTC 2026","passed","Thu Jun 04 11:04:16 UTC 2026","TestCheckout","test_checkout","",""
"","520","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Thu Jun 04 11:04:09 UTC 2026","passed","Thu Jun 04 11:04:10 UTC 2026","TestCart","test_cart","",""
"","1445","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Thu Jun 04 11:02:22 UTC 2026","passed","Thu Jun 04 11:02:23 UTC 2026","TestCrossDevice","test_cross_device","",""
"","5317","Пользователь может войти с валидными данными","tests.web","Thu Jun 04 11:03:47 UTC 2026","passed","Thu Jun 04 11:03:53 UTC 2026","TestLogin","test_auth","",""
"","320","Оптимизация изображений для мобильных","tests.mobile","Thu Jun 04 11:03:12 UTC 2026","passed","Thu Jun 04 11:03:12 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","466","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Thu Jun 04 11:03:32 UTC 2026","passed","Thu Jun 04 11:03:33 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","301","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Thu Jun 04 11:03:36 UTC 2026","passed","Thu Jun 04 11:03:36 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","246","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Thu Jun 04 11:04:12 UTC 2026","passed","Thu Jun 04 11:04:13 UTC 2026","TestCheckout","test_checkout","",""
"","193","Нет блокирующих запросов к недоступным доменам","tests.mobile","Thu Jun 04 11:03:06 UTC 2026","passed","Thu Jun 04 11:03:06 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","384","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu Jun 04 11:04:30 UTC 2026","passed","Thu Jun 04 11:04:30 UTC 2026","","test_cross_browser","",""
"","863","На странице товаров отображаются товары с валидными изображениями","tests.web","Thu Jun 04 11:04:35 UTC 2026","passed","Thu Jun 04 11:04:36 UTC 2026","TestInventory","test_inventory","",""
"","3078","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Thu Jun 04 11:04:52 UTC 2026","passed","Thu Jun 04 11:04:55 UTC 2026","TestPerformance","test_performance","",""
"","46","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Thu Jun 04 11:04:38 UTC 2026","passed","Thu Jun 04 11:04:38 UTC 2026","TestInventory","test_inventory","",""
"","445","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Thu Jun 04 11:02:24 UTC 2026","passed","Thu Jun 04 11:02:24 UTC 2026","TestCrossDevice","test_cross_device","",""
"","5354","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Thu Jun 04 11:04:46 UTC 2026","passed","Thu Jun 04 11:04:52 UTC 2026","TestPerformance","test_performance","",""
"","304","Пользователь не может войти с невалидными данными","tests.web","Thu Jun 04 11:03:56 UTC 2026","passed","Thu Jun 04 11:03:56 UTC 2026","TestLogin","test_auth","",""
"","27","На странице товаров отображаются товары с определенными ценами","tests.web","Thu Jun 04 11:04:34 UTC 2026","passed","Thu Jun 04 11:04:34 UTC 2026","TestInventory","test_inventory","",""
"","1035","Эмуляция viewport: width: 667, height: 375","tests.mobile","Thu Jun 04 11:03:21 UTC 2026","passed","Thu Jun 04 11:03:22 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1301","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu Jun 04 11:02:44 UTC 2026","passed","Thu Jun 04 11:02:46 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1133","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Thu Jun 04 11:03:10 UTC 2026","passed","Thu Jun 04 11:03:11 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","420","Пользователь может добавить несколько товаров в корзину","tests.web","Thu Jun 04 11:04:03 UTC 2026","passed","Thu Jun 04 11:04:03 UTC 2026","TestCart","test_cart","",""
"","306","Пользователь не может войти с невалидными данными","tests.web","Thu Jun 04 11:03:58 UTC 2026","passed","Thu Jun 04 11:03:59 UTC 2026","TestLogin","test_auth","",""
"","1559","Корзина не изолирована между пользователями на одном устройстве","tests.web","Thu Jun 04 11:04:10 UTC 2026","passed","Thu Jun 04 11:04:12 UTC 2026","TestCart","test_cart","",""
"","861","Добавить товар → page.reload() → товар в корзине","tests.mobile","Thu Jun 04 11:03:38 UTC 2026","passed","Thu Jun 04 11:03:39 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","2649","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Thu Jun 04 11:02:12 UTC 2026","passed","Thu Jun 04 11:02:14 UTC 2026","TestCrossDevice","test_cross_device","",""
"","47","Все интерактивные элементы ≥20×20 px","tests.mobile","Thu Jun 04 11:03:16 UTC 2026","passed","Thu Jun 04 11:03:16 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","206","Отсутствие 'мигания' контента при загрузке","tests.mobile","Thu Jun 04 11:03:11 UTC 2026","passed","Thu Jun 04 11:03:12 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","351","Пользователь может добавить один товар в корзину","tests.web","Thu Jun 04 11:04:02 UTC 2026","passed","Thu Jun 04 11:04:02 UTC 2026","TestCart","test_cart","",""
"","161","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Thu Jun 04 11:04:15 UTC 2026","passed","Thu Jun 04 11:04:15 UTC 2026","TestCheckout","test_checkout","",""
"","686","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Thu Jun 04 11:04:04 UTC 2026","passed","Thu Jun 04 11:04:05 UTC 2026","TestCart","test_cart","",""
"","296","Пользователь не может войти с невалидными данными","tests.web","Thu Jun 04 11:03:57 UTC 2026","passed","Thu Jun 04 11:03:57 UTC 2026","TestLogin","test_auth","",""
"","45","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Thu Jun 04 11:04:37 UTC 2026","passed","Thu Jun 04 11:04:37 UTC 2026","TestInventory","test_inventory","",""
"","397","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Thu Jun 04 11:03:40 UTC 2026","passed","Thu Jun 04 11:03:40 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","448","Пользователь может удалить товар из корзины","tests.web","Thu Jun 04 11:04:05 UTC 2026","passed","Thu Jun 04 11:04:06 UTC 2026","TestCart","test_cart","",""
"","304","Время отклика при авторизации не превышает 1 секунды","tests.web","Thu Jun 04 11:04:43 UTC 2026","passed","Thu Jun 04 11:04:44 UTC 2026","TestPerformance","test_performance","",""
"","388","Пользователь может войти с валидными данными","tests.web","Thu Jun 04 11:03:54 UTC 2026","passed","Thu Jun 04 11:03:54 UTC 2026","TestLogin","test_auth","",""
"","427","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Thu Jun 04 11:03:35 UTC 2026","passed","Thu Jun 04 11:03:35 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","50","При клике по изображению товара открывается подробная страница товара","tests.web","Thu Jun 04 11:04:40 UTC 2026","passed","Thu Jun 04 11:04:40 UTC 2026","TestInventory","test_inventory","",""
"","5601","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Thu Jun 04 11:02:47 UTC 2026","passed","Thu Jun 04 11:02:53 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","89","Загрузка страницы inventory не превышает 3 секунды","tests.web","Thu Jun 04 11:04:43 UTC 2026","passed","Thu Jun 04 11:04:43 UTC 2026","TestPerformance","test_performance","",""
"","1161","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Thu Jun 04 11:02:20 UTC 2026","passed","Thu Jun 04 11:02:21 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1384","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Thu Jun 04 11:02:18 UTC 2026","passed","Thu Jun 04 11:02:19 UTC 2026","TestCrossDevice","test_cross_device","",""
"","41","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Thu Jun 04 11:04:38 UTC 2026","passed","Thu Jun 04 11:04:38 UTC 2026","TestInventory","test_inventory","",""
"","315","Пользователь не может войти с невалидными данными","tests.web","Thu Jun 04 11:03:59 UTC 2026","passed","Thu Jun 04 11:03:59 UTC 2026","TestLogin","test_auth","",""
