"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2634","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Sat May 30 09:53:29 UTC 2026","passed","Sat May 30 09:53:31 UTC 2026","TestCrossDevice","test_cross_device","",""
"","221","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Sat May 30 09:53:54 UTC 2026","passed","Sat May 30 09:53:54 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","513","На странице товаров отображаются товары с валидными изображениями","tests.web","Sat May 30 09:55:32 UTC 2026","passed","Sat May 30 09:55:32 UTC 2026","TestInventory","test_inventory","",""
"","81","Загрузка страницы inventory не превышает 3 секунды","tests.web","Sat May 30 09:55:39 UTC 2026","passed","Sat May 30 09:55:39 UTC 2026","TestPerformance","test_performance","",""
"","162","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Sat May 30 09:55:10 UTC 2026","passed","Sat May 30 09:55:10 UTC 2026","TestCheckout","test_checkout","",""
"","443","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Sat May 30 09:53:24 UTC 2026","passed","Sat May 30 09:53:25 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1373","Mobile E2E: login → add to cart → checkout","tests.mobile","Sat May 30 09:53:55 UTC 2026","passed","Sat May 30 09:53:57 UTC 2026","TestMobile","test_mobile_e2e","",""
"","243","Поля ввода имеют понятные placeholder","tests.mobile","Sat May 30 09:54:30 UTC 2026","passed","Sat May 30 09:54:30 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1485","Корзина не изолирована между пользователями на одном устройстве","tests.web","Sat May 30 09:55:07 UTC 2026","passed","Sat May 30 09:55:09 UTC 2026","TestCart","test_cart","",""
"","558","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Sat May 30 09:54:32 UTC 2026","passed","Sat May 30 09:54:32 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","480","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Sat May 30 09:55:06 UTC 2026","passed","Sat May 30 09:55:07 UTC 2026","TestCart","test_cart","",""
"","356","Пользователь может добавить один товар в корзину","tests.web","Sat May 30 09:55:00 UTC 2026","passed","Sat May 30 09:55:00 UTC 2026","TestCart","test_cart","",""
"","170","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Sat May 30 09:54:08 UTC 2026","passed","Sat May 30 09:54:09 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","778","Эмуляция viewport: width: 667, height: 375","tests.mobile","Sat May 30 09:54:19 UTC 2026","passed","Sat May 30 09:54:20 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","269","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Sat May 30 09:54:42 UTC 2026","passed","Sat May 30 09:54:42 UTC 2026","TestNavigation","test_navigation_ui","",""
"","861","Добавить товар → page.reload() → товар в корзине","tests.mobile","Sat May 30 09:54:36 UTC 2026","passed","Sat May 30 09:54:37 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","318","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 30 09:55:17 UTC 2026","passed","Sat May 30 09:55:18 UTC 2026","","test_cross_browser","",""
"","1408","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sat May 30 09:53:18 UTC 2026","passed","Sat May 30 09:53:19 UTC 2026","TestCrossDevice","test_cross_device","",""
"","283","Пользователь не может войти с невалидными данными","tests.web","Sat May 30 09:54:55 UTC 2026","passed","Sat May 30 09:54:56 UTC 2026","TestLogin","test_auth","",""
"","443","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Sat May 30 09:55:05 UTC 2026","passed","Sat May 30 09:55:05 UTC 2026","TestCart","test_cart","",""
"","216","Кэширование статических ресурсов","tests.mobile","Sat May 30 09:54:06 UTC 2026","passed","Sat May 30 09:54:06 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","6574","Загрузка главной страницы при эмуляции 3G","tests.mobile","Sat May 30 09:53:57 UTC 2026","passed","Sat May 30 09:54:04 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","3038","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Sat May 30 09:53:25 UTC 2026","passed","Sat May 30 09:53:28 UTC 2026","TestCrossDevice","test_cross_device","",""
"","5365","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Sat May 30 09:55:42 UTC 2026","passed","Sat May 30 09:55:48 UTC 2026","TestPerformance","test_performance","",""
"","176","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Sat May 30 09:53:47 UTC 2026","passed","Sat May 30 09:53:47 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","591","Потребление памяти при длительной сессии","tests.mobile","Sat May 30 09:54:07 UTC 2026","passed","Sat May 30 09:54:07 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","423","Пользователь может удалить товар из корзины","tests.web","Sat May 30 09:55:03 UTC 2026","passed","Sat May 30 09:55:03 UTC 2026","TestCart","test_cart","",""
"","485","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Sat May 30 09:54:31 UTC 2026","passed","Sat May 30 09:54:31 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","38","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Sat May 30 09:54:16 UTC 2026","passed","Sat May 30 09:54:16 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","395","Элементы не перекрывают друг друга при тапе","tests.mobile","Sat May 30 09:54:28 UTC 2026","passed","Sat May 30 09:54:28 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","683","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Sat May 30 09:55:02 UTC 2026","passed","Sat May 30 09:55:02 UTC 2026","TestCart","test_cart","",""
"","3037","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Sat May 30 09:55:48 UTC 2026","passed","Sat May 30 09:55:51 UTC 2026","TestPerformance","test_performance","",""
"","317","Авторизация на сайте успешна","tests.web","Sat May 30 09:55:38 UTC 2026","passed","Sat May 30 09:55:38 UTC 2026","TestLogin","test_login","",""
"","1444","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sat May 30 09:53:37 UTC 2026","passed","Sat May 30 09:53:38 UTC 2026","TestCrossDevice","test_cross_device","",""
"","395","Двойной тап не вызывает зум страницы","tests.mobile","Sat May 30 09:54:27 UTC 2026","passed","Sat May 30 09:54:27 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","213","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Sat May 30 09:54:18 UTC 2026","passed","Sat May 30 09:54:18 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","1712","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sat May 30 09:53:39 UTC 2026","passed","Sat May 30 09:53:41 UTC 2026","TestCrossDevice","test_cross_device","",""
"","305","Оптимизация изображений для мобильных","tests.mobile","Sat May 30 09:54:11 UTC 2026","passed","Sat May 30 09:54:11 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","419","Пользователь может добавить несколько товаров в корзину","tests.web","Sat May 30 09:55:01 UTC 2026","passed","Sat May 30 09:55:01 UTC 2026","TestCart","test_cart","",""
"","137","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Sat May 30 09:55:37 UTC 2026","passed","Sat May 30 09:55:37 UTC 2026","TestInventory","test_inventory","",""
"","34","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Sat May 30 09:54:14 UTC 2026","passed","Sat May 30 09:54:14 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","876","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Sat May 30 09:53:43 UTC 2026","passed","Sat May 30 09:53:44 UTC 2026","TestCrossDevice","test_cross_device","",""
"","313","Пользователь может войти с валидными данными","tests.web","Sat May 30 09:54:44 UTC 2026","passed","Sat May 30 09:54:44 UTC 2026","TestLogin","test_auth","",""
"","5268","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Sat May 30 09:53:47 UTC 2026","passed","Sat May 30 09:53:53 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","151","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Sat May 30 09:55:11 UTC 2026","passed","Sat May 30 09:55:11 UTC 2026","TestCheckout","test_checkout","",""
"","78","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Sat May 30 09:55:36 UTC 2026","passed","Sat May 30 09:55:36 UTC 2026","TestInventory","test_inventory","",""
"","379","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Sat May 30 09:54:38 UTC 2026","passed","Sat May 30 09:54:38 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","534","Быстрые последовательные тапы не дублируют действия","tests.mobile","Sat May 30 09:54:29 UTC 2026","passed","Sat May 30 09:54:29 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","305","Пользователь может войти с валидными данными","tests.web","Sat May 30 09:54:52 UTC 2026","passed","Sat May 30 09:54:52 UTC 2026","TestLogin","test_auth","",""
"","408","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Sat May 30 09:54:59 UTC 2026","passed","Sat May 30 09:54:59 UTC 2026","TestLogin","test_auth","",""
"","403","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Sat May 30 09:55:04 UTC 2026","passed","Sat May 30 09:55:04 UTC 2026","TestCart","test_cart","",""
"","312","Пользователь может войти с валидными данными","tests.web","Sat May 30 09:54:45 UTC 2026","passed","Sat May 30 09:54:45 UTC 2026","TestLogin","test_auth","",""
"","319","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 30 09:55:19 UTC 2026","passed","Sat May 30 09:55:19 UTC 2026","","test_cross_browser","",""
"","549","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Sat May 30 09:54:12 UTC 2026","passed","Sat May 30 09:54:13 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","294","Пользователь не может войти с невалидными данными","tests.web","Sat May 30 09:54:54 UTC 2026","passed","Sat May 30 09:54:54 UTC 2026","TestLogin","test_auth","",""
"","1164","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Sat May 30 09:53:20 UTC 2026","passed","Sat May 30 09:53:21 UTC 2026","TestCrossDevice","test_cross_device","",""
"","167","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Sat May 30 09:55:13 UTC 2026","passed","Sat May 30 09:55:13 UTC 2026","TestCheckout","test_checkout","",""
"","42","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Sat May 30 09:55:35 UTC 2026","passed","Sat May 30 09:55:35 UTC 2026","TestInventory","test_inventory","",""
"","431","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 30 09:55:26 UTC 2026","passed","Sat May 30 09:55:26 UTC 2026","","test_cross_browser","",""
"","178","Отсутствие 'мигания' контента при загрузке","tests.mobile","Sat May 30 09:54:10 UTC 2026","passed","Sat May 30 09:54:11 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","317","Пользователь не может войти с невалидными данными","tests.web","Sat May 30 09:54:57 UTC 2026","passed","Sat May 30 09:54:57 UTC 2026","TestLogin","test_auth","",""
"","890","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Sat May 30 09:54:21 UTC 2026","passed","Sat May 30 09:54:22 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","213","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Sat May 30 09:55:15 UTC 2026","passed","Sat May 30 09:55:15 UTC 2026","TestCheckout","test_checkout","",""
"","675","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 30 09:55:21 UTC 2026","passed","Sat May 30 09:55:22 UTC 2026","","test_cross_browser","",""
"","307","Пользователь не может войти с невалидными данными","tests.web","Sat May 30 09:54:53 UTC 2026","passed","Sat May 30 09:54:53 UTC 2026","TestLogin","test_auth","",""
"","512","Изображения не выходят за пределы контейнера","tests.mobile","Sat May 30 09:54:16 UTC 2026","passed","Sat May 30 09:54:17 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","208","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (1 товар)","tests.web","Sat May 30 09:55:16 UTC 2026","passed","Sat May 30 09:55:16 UTC 2026","TestCheckout","test_checkout","",""
"","27","На странице товаров отображаются товары с определенными ценами","tests.web","Sat May 30 09:55:31 UTC 2026","passed","Sat May 30 09:55:31 UTC 2026","TestInventory","test_inventory","",""
"","150","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Sat May 30 09:55:12 UTC 2026","passed","Sat May 30 09:55:12 UTC 2026","TestCheckout","test_checkout","",""
"","727","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Sat May 30 09:54:09 UTC 2026","passed","Sat May 30 09:54:10 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","707","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 30 09:55:24 UTC 2026","passed","Sat May 30 09:55:24 UTC 2026","","test_cross_browser","",""
"","24","На странице товаров отображаются товары с определенными названиями","tests.web","Sat May 30 09:55:30 UTC 2026","passed","Sat May 30 09:55:30 UTC 2026","TestInventory","test_inventory","",""
"","47","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Sat May 30 09:55:33 UTC 2026","passed","Sat May 30 09:55:33 UTC 2026","TestInventory","test_inventory","",""
"","1285","Авторизация стабильна при 10 последовательных входах","tests.web","Sat May 30 09:55:40 UTC 2026","passed","Sat May 30 09:55:42 UTC 2026","TestPerformance","test_performance","",""
"","733","Полный цикл заказа товара","tests.web","Sat May 30 09:55:28 UTC 2026","passed","Sat May 30 09:55:28 UTC 2026","TestCheckout","test_e2e","",""
"","645","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Sat May 30 09:54:58 UTC 2026","passed","Sat May 30 09:54:58 UTC 2026","TestLogin","test_auth","",""
"","400","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 30 09:55:27 UTC 2026","passed","Sat May 30 09:55:27 UTC 2026","","test_cross_browser","",""
"","246","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Sat May 30 09:53:53 UTC 2026","passed","Sat May 30 09:53:54 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","3081","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sat May 30 09:53:11 UTC 2026","passed","Sat May 30 09:53:15 UTC 2026","TestCrossDevice","test_cross_device","",""
"","846","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sat May 30 09:53:16 UTC 2026","passed","Sat May 30 09:53:17 UTC 2026","TestCrossDevice","test_cross_device","",""
"","41","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Sat May 30 09:55:34 UTC 2026","passed","Sat May 30 09:55:34 UTC 2026","TestInventory","test_inventory","",""
"","449","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Sat May 30 09:53:33 UTC 2026","passed","Sat May 30 09:53:34 UTC 2026","TestCrossDevice","test_cross_device","",""
"","161","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Sat May 30 09:55:14 UTC 2026","passed","Sat May 30 09:55:14 UTC 2026","TestCheckout","test_checkout","",""
"","56","При клике по изображению товара открывается подробная страница товара","tests.web","Sat May 30 09:55:36 UTC 2026","passed","Sat May 30 09:55:36 UTC 2026","TestInventory","test_inventory","",""
"","6","На странице товаров отображается 6 товаров","tests.web","Sat May 30 09:55:29 UTC 2026","passed","Sat May 30 09:55:29 UTC 2026","TestInventory","test_inventory","",""
"","441","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Sat May 30 09:54:33 UTC 2026","passed","Sat May 30 09:54:33 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1963","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Sat May 30 09:54:39 UTC 2026","passed","Sat May 30 09:54:41 UTC 2026","TestNavigation","test_navigation_ui","",""
"","323","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat May 30 09:55:18 UTC 2026","passed","Sat May 30 09:55:19 UTC 2026","","test_cross_browser","",""
"","1861","Проверка, что contextmenu не появляется при long_press","tests.mobile","Sat May 30 09:54:22 UTC 2026","passed","Sat May 30 09:54:24 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","1416","Проверка, что товары прокручиваются без залипаний","tests.mobile","Sat May 30 09:54:25 UTC 2026","passed","Sat May 30 09:54:26 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","286","Время отклика при авторизации не превышает 1 секунды","tests.web","Sat May 30 09:55:40 UTC 2026","passed","Sat May 30 09:55:40 UTC 2026","TestPerformance","test_performance","",""
"","287","Пользователь не может войти с невалидными данными","tests.web","Sat May 30 09:54:54 UTC 2026","passed","Sat May 30 09:54:55 UTC 2026","TestLogin","test_auth","",""
"","1500","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Sat May 30 09:53:22 UTC 2026","passed","Sat May 30 09:53:24 UTC 2026","TestCrossDevice","test_cross_device","",""
"","174","Нет блокирующих запросов к недоступным доменам","tests.mobile","Sat May 30 09:54:05 UTC 2026","passed","Sat May 30 09:54:05 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","48","Все интерактивные элементы ≥20×20 px","tests.mobile","Sat May 30 09:54:15 UTC 2026","passed","Sat May 30 09:54:15 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
