"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","487","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Thu May 28 03:58:24 UTC 2026","passed","Thu May 28 03:58:24 UTC 2026","TestCart","test_cart","",""
"","93","После добавления товара в корзину сортировка по убыванию цены работает корректно","tests.web","Thu May 28 03:58:59 UTC 2026","passed","Thu May 28 03:58:59 UTC 2026","TestInventory","test_inventory","",""
"","886","Эмуляция viewport: width: 667, height: 375","tests.mobile","Thu May 28 03:57:36 UTC 2026","passed","Thu May 28 03:57:37 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","5387","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Thu May 28 03:59:06 UTC 2026","passed","Thu May 28 03:59:11 UTC 2026","TestPerformance","test_performance","",""
"","1244","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu May 28 03:56:55 UTC 2026","passed","Thu May 28 03:56:56 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1405","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Thu May 28 03:56:59 UTC 2026","passed","Thu May 28 03:57:00 UTC 2026","TestCrossDevice","test_cross_device","",""
"","3679","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Thu May 28 03:59:12 UTC 2026","passed","Thu May 28 03:59:16 UTC 2026","TestPerformance","test_performance","",""
"","1918","Проверка, что contextmenu не появляется при long_press","tests.mobile","Thu May 28 03:57:40 UTC 2026","passed","Thu May 28 03:57:42 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","373","Кэширование статических ресурсов","tests.mobile","Thu May 28 03:57:21 UTC 2026","passed","Thu May 28 03:57:21 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","3137","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Thu May 28 03:56:38 UTC 2026","passed","Thu May 28 03:56:42 UTC 2026","TestCrossDevice","test_cross_device","",""
"","51","При клике по изображению товара открывается подробная страница товара","tests.web","Thu May 28 03:59:00 UTC 2026","passed","Thu May 28 03:59:00 UTC 2026","TestInventory","test_inventory","",""
"","599","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Thu May 28 03:58:27 UTC 2026","passed","Thu May 28 03:58:27 UTC 2026","TestCart","test_cart","",""
"","1370","Авторизация стабильна при 10 последовательных входах","tests.web","Thu May 28 03:59:04 UTC 2026","passed","Thu May 28 03:59:05 UTC 2026","TestPerformance","test_performance","",""
"","474","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 28 03:58:49 UTC 2026","passed","Thu May 28 03:58:49 UTC 2026","","test_cross_browser","",""
"","2202","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Thu May 28 03:56:26 UTC 2026","passed","Thu May 28 03:56:29 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1531","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Thu May 28 03:56:51 UTC 2026","passed","Thu May 28 03:56:52 UTC 2026","TestCrossDevice","test_cross_device","",""
"","188","Пользователь не может продолжить оформление заказа, если поле Postal Code не заполнено","tests.web","Thu May 28 03:58:32 UTC 2026","passed","Thu May 28 03:58:32 UTC 2026","TestCheckout","test_checkout","",""
"","628","Возврат по кнопке Назад браузера работает корректно","tests.mobile","Thu May 28 03:57:53 UTC 2026","passed","Thu May 28 03:57:54 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","242","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Thu May 28 03:57:24 UTC 2026","passed","Thu May 28 03:57:24 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","507","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Thu May 28 03:56:37 UTC 2026","passed","Thu May 28 03:56:38 UTC 2026","TestCrossDevice","test_cross_device","",""
"","464","Двойной тап не вызывает зум страницы","tests.mobile","Thu May 28 03:57:44 UTC 2026","passed","Thu May 28 03:57:45 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","738","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 28 03:58:45 UTC 2026","passed","Thu May 28 03:58:46 UTC 2026","","test_cross_browser","",""
"","886","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Thu May 28 03:57:38 UTC 2026","passed","Thu May 28 03:57:39 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","929","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Thu May 28 03:56:29 UTC 2026","passed","Thu May 28 03:56:30 UTC 2026","TestCrossDevice","test_cross_device","",""
"","326","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Thu May 28 03:57:52 UTC 2026","passed","Thu May 28 03:57:52 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","202","Пользователь не может продолжить оформление заказа, если поле First Name не заполнено","tests.web","Thu May 28 03:58:30 UTC 2026","passed","Thu May 28 03:58:30 UTC 2026","TestCheckout","test_checkout","",""
"","1482","Проверка, что товары прокручиваются без залипаний","tests.mobile","Thu May 28 03:57:42 UTC 2026","passed","Thu May 28 03:57:44 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","375","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 28 03:58:41 UTC 2026","passed","Thu May 28 03:58:41 UTC 2026","","test_cross_browser","",""
"","271","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Thu May 28 03:58:36 UTC 2026","passed","Thu May 28 03:58:36 UTC 2026","TestCheckout","test_checkout","",""
"","355","Пользователь не может войти с невалидными данными","tests.web","Thu May 28 03:58:13 UTC 2026","passed","Thu May 28 03:58:13 UTC 2026","TestLogin","test_auth","",""
"","435","Пользователь может добавить один товар в корзину","tests.web","Thu May 28 03:58:19 UTC 2026","passed","Thu May 28 03:58:20 UTC 2026","TestCart","test_cart","",""
"","1415","Mobile E2E: login → add to cart → checkout","tests.mobile","Thu May 28 03:57:10 UTC 2026","passed","Thu May 28 03:57:12 UTC 2026","TestMobile","test_mobile_e2e","",""
"","5438","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Thu May 28 03:57:02 UTC 2026","passed","Thu May 28 03:57:07 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","736","На странице товаров отображаются товары с валидными изображениями","tests.web","Thu May 28 03:58:54 UTC 2026","passed","Thu May 28 03:58:55 UTC 2026","TestInventory","test_inventory","",""
"","356","Пользователь не может войти с невалидными данными","tests.web","Thu May 28 03:58:14 UTC 2026","passed","Thu May 28 03:58:15 UTC 2026","TestLogin","test_auth","",""
"","815","Потребление памяти при длительной сессии","tests.mobile","Thu May 28 03:57:22 UTC 2026","passed","Thu May 28 03:57:23 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","338","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Thu May 28 03:57:01 UTC 2026","passed","Thu May 28 03:57:01 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","57","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Thu May 28 03:58:57 UTC 2026","passed","Thu May 28 03:58:57 UTC 2026","TestInventory","test_inventory","",""
"","516","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Thu May 28 03:56:47 UTC 2026","passed","Thu May 28 03:56:47 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1301","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Thu May 28 03:56:33 UTC 2026","passed","Thu May 28 03:56:34 UTC 2026","TestCrossDevice","test_cross_device","",""
"","472","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Thu May 28 03:57:56 UTC 2026","passed","Thu May 28 03:57:57 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","6636","Загрузка главной страницы при эмуляции 3G","tests.mobile","Thu May 28 03:57:12 UTC 2026","passed","Thu May 28 03:57:19 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","373","Авторизация на сайте успешна","tests.web","Thu May 28 03:59:01 UTC 2026","passed","Thu May 28 03:59:02 UTC 2026","TestLogin","test_login","",""
"","49","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Thu May 28 03:57:32 UTC 2026","passed","Thu May 28 03:57:32 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","367","Пользователь может войти с валидными данными","tests.web","Thu May 28 03:58:02 UTC 2026","passed","Thu May 28 03:58:03 UTC 2026","TestLogin","test_auth","",""
"","651","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Thu May 28 03:57:50 UTC 2026","passed","Thu May 28 03:57:50 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1962","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Thu May 28 03:57:57 UTC 2026","passed","Thu May 28 03:57:59 UTC 2026","TestNavigation","test_navigation_ui","",""
"","1806","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Thu May 28 03:56:53 UTC 2026","passed","Thu May 28 03:56:55 UTC 2026","TestCrossDevice","test_cross_device","",""
"","122","Загрузка страницы inventory не превышает 3 секунды","tests.web","Thu May 28 03:59:02 UTC 2026","passed","Thu May 28 03:59:03 UTC 2026","TestPerformance","test_performance","",""
"","1517","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Thu May 28 03:56:35 UTC 2026","passed","Thu May 28 03:56:37 UTC 2026","TestCrossDevice","test_cross_device","",""
"","705","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Thu May 28 03:56:46 UTC 2026","passed","Thu May 28 03:56:46 UTC 2026","TestCrossDevice","test_cross_device","",""
"","370","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Thu May 28 03:58:39 UTC 2026","passed","Thu May 28 03:58:39 UTC 2026","","test_cross_browser","",""
"","56","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Thu May 28 03:58:58 UTC 2026","passed","Thu May 28 03:58:58 UTC 2026","TestInventory","test_inventory","",""
"","57","Все интерактивные элементы ≥20×20 px","tests.mobile","Thu May 28 03:57:31 UTC 2026","passed","Thu May 28 03:57:31 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","567","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Thu May 28 03:57:48 UTC 2026","passed","Thu May 28 03:57:49 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","146","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Thu May 28 03:59:00 UTC 2026","passed","Thu May 28 03:59:01 UTC 2026","TestInventory","test_inventory","",""
"","215","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Thu May 28 03:58:33 UTC 2026","passed","Thu May 28 03:58:34 UTC 2026","TestCheckout","test_checkout","",""
