"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","147","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Sat Jun 27 10:01:00 UTC 2026","passed","Sat Jun 27 10:01:01 UTC 2026","TestCheckout","test_checkout","",""
"","26","На странице товаров отображаются товары с определенными названиями","tests.web","Sat Jun 27 10:01:29 UTC 2026","passed","Sat Jun 27 10:01:29 UTC 2026","TestInventory","test_inventory","",""
"","1165","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Sat Jun 27 09:59:06 UTC 2026","passed","Sat Jun 27 09:59:07 UTC 2026","TestCrossDevice","test_cross_device","",""
"","380","Элементы не перекрывают друг друга при тапе","tests.mobile","Sat Jun 27 10:00:18 UTC 2026","passed","Sat Jun 27 10:00:18 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","476","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat Jun 27 10:01:25 UTC 2026","passed","Sat Jun 27 10:01:26 UTC 2026","","test_cross_browser","",""
"","1417","Проверка, что товары прокручиваются без залипаний","tests.mobile","Sat Jun 27 10:00:15 UTC 2026","passed","Sat Jun 27 10:00:16 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","435","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Sat Jun 27 09:59:10 UTC 2026","passed","Sat Jun 27 09:59:10 UTC 2026","TestCrossDevice","test_cross_device","",""
"","50","При клике по изображению товара открывается подробная страница товара","tests.web","Sat Jun 27 10:01:36 UTC 2026","passed","Sat Jun 27 10:01:36 UTC 2026","TestInventory","test_inventory","",""
"","218","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Sat Jun 27 10:00:33 UTC 2026","passed","Sat Jun 27 10:00:33 UTC 2026","TestNavigation","test_navigation_ui","",""
"","6575","Загрузка главной страницы при эмуляции 3G","tests.mobile","Sat Jun 27 09:59:46 UTC 2026","passed","Sat Jun 27 09:59:53 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","322","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat Jun 27 10:01:09 UTC 2026","passed","Sat Jun 27 10:01:09 UTC 2026","","test_cross_browser","",""
"","1135","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Sat Jun 27 09:59:58 UTC 2026","passed","Sat Jun 27 09:59:59 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","2624","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Sat Jun 27 09:59:18 UTC 2026","passed","Sat Jun 27 09:59:20 UTC 2026","TestCrossDevice","test_cross_device","",""
"","243","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Sat Jun 27 10:00:08 UTC 2026","passed","Sat Jun 27 10:00:08 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","503","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Sat Jun 27 10:00:02 UTC 2026","passed","Sat Jun 27 10:00:02 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","493","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Sat Jun 27 10:00:56 UTC 2026","passed","Sat Jun 27 10:00:57 UTC 2026","TestCart","test_cart","",""
"","313","Пользователь может войти с валидными данными","tests.web","Sat Jun 27 10:00:33 UTC 2026","passed","Sat Jun 27 10:00:34 UTC 2026","TestLogin","test_auth","",""
"","303","Время отклика кнопки Login на мобильном","tests.mobile","Sat Jun 27 09:59:53 UTC 2026","passed","Sat Jun 27 09:59:53 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","748","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat Jun 27 10:01:11 UTC 2026","passed","Sat Jun 27 10:01:12 UTC 2026","","test_cross_browser","",""
"","41","При сортировке товаров по убыванию цены товары располагаются от большей к меньшей цене","tests.web","Sat Jun 27 10:01:33 UTC 2026","passed","Sat Jun 27 10:01:33 UTC 2026","TestInventory","test_inventory","",""
"","433","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Sat Jun 27 10:00:23 UTC 2026","passed","Sat Jun 27 10:00:23 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","467","Ошибки валидации видны и озвучиваются скринридером","tests.mobile","Sat Jun 27 10:00:21 UTC 2026","passed","Sat Jun 27 10:00:21 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","303","Пользователь не может войти с невалидными данными","tests.web","Sat Jun 27 10:00:43 UTC 2026","passed","Sat Jun 27 10:00:43 UTC 2026","TestLogin","test_auth","",""
"","416","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat Jun 27 10:01:24 UTC 2026","passed","Sat Jun 27 10:01:25 UTC 2026","","test_cross_browser","",""
"","190","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Sat Jun 27 09:59:57 UTC 2026","passed","Sat Jun 27 09:59:58 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1292","Авторизация стабильна при 10 последовательных входах","tests.web","Sat Jun 27 10:01:40 UTC 2026","passed","Sat Jun 27 10:01:41 UTC 2026","TestPerformance","test_performance","",""
"","1514","Корзина не изолирована между пользователями на одном устройстве","tests.web","Sat Jun 27 10:00:57 UTC 2026","passed","Sat Jun 27 10:00:59 UTC 2026","TestCart","test_cart","",""
"","27","На странице товаров отображаются товары с определенными ценами","tests.web","Sat Jun 27 10:01:30 UTC 2026","passed","Sat Jun 27 10:01:30 UTC 2026","TestInventory","test_inventory","",""
"","707","Полный цикл заказа товара","tests.web","Sat Jun 27 10:01:26 UTC 2026","passed","Sat Jun 27 10:01:27 UTC 2026","TestCheckout","test_e2e","",""
"","323","Пользователь может войти с валидными данными","tests.web","Sat Jun 27 10:00:41 UTC 2026","passed","Sat Jun 27 10:00:41 UTC 2026","TestLogin","test_auth","",""
"","163","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Sat Jun 27 09:59:35 UTC 2026","passed","Sat Jun 27 09:59:35 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","320","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Sat Jun 27 09:59:43 UTC 2026","passed","Sat Jun 27 09:59:44 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","1386","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sat Jun 27 09:59:04 UTC 2026","passed","Sat Jun 27 09:59:05 UTC 2026","TestCrossDevice","test_cross_device","",""
"","43","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Sat Jun 27 10:01:34 UTC 2026","passed","Sat Jun 27 10:01:34 UTC 2026","TestInventory","test_inventory","",""
"","47","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Sat Jun 27 10:01:32 UTC 2026","passed","Sat Jun 27 10:01:32 UTC 2026","TestInventory","test_inventory","",""
"","3078","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Sat Jun 27 10:01:48 UTC 2026","passed","Sat Jun 27 10:01:51 UTC 2026","TestPerformance","test_performance","",""
"","5586","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Sat Jun 27 09:59:36 UTC 2026","passed","Sat Jun 27 09:59:42 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","416","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Sat Jun 27 10:00:48 UTC 2026","passed","Sat Jun 27 10:00:49 UTC 2026","TestLogin","test_auth","",""
"","5304","Пользователь может войти с валидными данными","tests.web","Sat Jun 27 10:00:35 UTC 2026","passed","Sat Jun 27 10:00:40 UTC 2026","TestLogin","test_auth","",""
"","246","Поля ввода имеют понятные placeholder","tests.mobile","Sat Jun 27 10:00:20 UTC 2026","passed","Sat Jun 27 10:00:20 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1118","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Sat Jun 27 09:59:30 UTC 2026","passed","Sat Jun 27 09:59:31 UTC 2026","TestCrossDevice","test_cross_device","",""
"","689","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat Jun 27 10:01:18 UTC 2026","passed","Sat Jun 27 10:01:19 UTC 2026","","test_cross_browser","",""
"","632","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Sat Jun 27 10:00:47 UTC 2026","passed","Sat Jun 27 10:00:48 UTC 2026","TestLogin","test_auth","",""
"","358","Корзина пуста при открытии без добавления товаров","tests.web","Sat Jun 27 10:00:55 UTC 2026","passed","Sat Jun 27 10:00:55 UTC 2026","TestCart","test_cart","",""
"","1279","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Sat Jun 27 09:59:33 UTC 2026","passed","Sat Jun 27 09:59:34 UTC 2026","TestCrossDevice","test_cross_device","",""
"","328","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat Jun 27 10:01:07 UTC 2026","passed","Sat Jun 27 10:01:08 UTC 2026","","test_cross_browser","",""
"","347","Пользователь может добавить один товар в корзину","tests.web","Sat Jun 27 10:00:49 UTC 2026","passed","Sat Jun 27 10:00:50 UTC 2026","TestCart","test_cart","",""
"","407","Пользователь может добавить несколько товаров в корзину","tests.web","Sat Jun 27 10:00:50 UTC 2026","passed","Sat Jun 27 10:00:51 UTC 2026","TestCart","test_cart","",""
"","1683","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sat Jun 27 09:59:23 UTC 2026","passed","Sat Jun 27 09:59:25 UTC 2026","TestCrossDevice","test_cross_device","",""
"","418","Пользователь может удалить товар из корзины","tests.web","Sat Jun 27 10:00:52 UTC 2026","passed","Sat Jun 27 10:00:53 UTC 2026","TestCart","test_cart","",""
"","1431","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sat Jun 27 09:59:25 UTC 2026","passed","Sat Jun 27 09:59:27 UTC 2026","TestCrossDevice","test_cross_device","",""
"","370","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Sat Jun 27 09:59:42 UTC 2026","passed","Sat Jun 27 09:59:43 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","324","Авторизация на сайте успешна","tests.web","Sat Jun 27 10:01:37 UTC 2026","passed","Sat Jun 27 10:01:37 UTC 2026","TestLogin","test_login","",""
"","451","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Sat Jun 27 09:59:22 UTC 2026","passed","Sat Jun 27 09:59:23 UTC 2026","TestCrossDevice","test_cross_device","",""
"","317","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sat Jun 27 10:01:08 UTC 2026","passed","Sat Jun 27 10:01:08 UTC 2026","","test_cross_browser","",""
"","248","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Sat Jun 27 10:00:59 UTC 2026","passed","Sat Jun 27 10:01:00 UTC 2026","TestCheckout","test_checkout","",""
"","2225","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sat Jun 27 09:58:59 UTC 2026","passed","Sat Jun 27 09:59:02 UTC 2026","TestCrossDevice","test_cross_device","",""
"","305","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Sat Jun 27 10:00:24 UTC 2026","passed","Sat Jun 27 10:00:24 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","290","Пользователь не может войти с невалидными данными","tests.web","Sat Jun 27 10:00:44 UTC 2026","passed","Sat Jun 27 10:00:44 UTC 2026","TestLogin","test_auth","",""
"","381","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Sat Jun 27 10:00:28 UTC 2026","passed","Sat Jun 27 10:00:28 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","319","Пользователь может войти с валидными данными","tests.web","Sat Jun 27 10:00:34 UTC 2026","passed","Sat Jun 27 10:00:35 UTC 2026","TestLogin","test_auth","",""
"","1375","Mobile E2E: login → add to cart → checkout","tests.mobile","Sat Jun 27 09:59:44 UTC 2026","passed","Sat Jun 27 09:59:46 UTC 2026","TestMobile","test_mobile_e2e","",""
"","519","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Sat Jun 27 10:00:22 UTC 2026","passed","Sat Jun 27 10:00:22 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","89","Загрузка страницы inventory не превышает 3 секунды","tests.web","Sat Jun 27 10:01:38 UTC 2026","passed","Sat Jun 27 10:01:38 UTC 2026","TestPerformance","test_performance","",""
"","892","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Sat Jun 27 10:00:11 UTC 2026","passed","Sat Jun 27 10:00:12 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","319","Пользователь не может войти с невалидными данными","tests.web","Sat Jun 27 10:00:46 UTC 2026","passed","Sat Jun 27 10:00:46 UTC 2026","TestLogin","test_auth","",""
"","840","Добавить товар → page.reload() → товар в корзине","tests.mobile","Sat Jun 27 10:00:26 UTC 2026","passed","Sat Jun 27 10:00:27 UTC 2026","TestMobileUX","test_mobile_ux","",""
