"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1962","Все ссылки в бургер-меню кликабельны, меню закрывается","tests.mobile","Sun Jun 14 10:47:31 UTC 2026","passed","Sun Jun 14 10:47:33 UTC 2026","TestNavigation","test_navigation_ui","",""
"","476","Кнопка Continue Shopping возвращает пользователя на страницу товаров","tests.web","Sun Jun 14 10:47:57 UTC 2026","passed","Sun Jun 14 10:47:57 UTC 2026","TestCart","test_cart","",""
"","8","На странице товаров отображается 6 товаров","tests.web","Sun Jun 14 10:48:25 UTC 2026","passed","Sun Jun 14 10:48:25 UTC 2026","TestInventory","test_inventory","",""
"","617","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jun 14 10:48:15 UTC 2026","passed","Sun Jun 14 10:48:16 UTC 2026","","test_cross_browser","",""
"","315","Пользователь не может войти с невалидными данными","tests.web","Sun Jun 14 10:47:49 UTC 2026","passed","Sun Jun 14 10:47:49 UTC 2026","TestLogin","test_auth","",""
"","39","При сортировке товаров по возрастанию цены товары располагаются от меньшей к большей цене","tests.web","Sun Jun 14 10:48:29 UTC 2026","passed","Sun Jun 14 10:48:29 UTC 2026","TestInventory","test_inventory","",""
"","396","Элементы не перекрывают друг друга при тапе","tests.mobile","Sun Jun 14 10:47:20 UTC 2026","passed","Sun Jun 14 10:47:21 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","581","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Sun Jun 14 10:46:24 UTC 2026","passed","Sun Jun 14 10:46:25 UTC 2026","TestCrossDevice","test_cross_device","",""
"","326","Оптимизация изображений для мобильных","tests.mobile","Sun Jun 14 10:47:03 UTC 2026","passed","Sun Jun 14 10:47:03 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","2088","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sun Jun 14 10:46:06 UTC 2026","passed","Sun Jun 14 10:46:08 UTC 2026","TestCrossDevice","test_cross_device","",""
"","422","Двойной тап не вызывает зум страницы","tests.mobile","Sun Jun 14 10:47:19 UTC 2026","passed","Sun Jun 14 10:47:20 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","35","Проверка, что сайт не требует зума/горизонтального скролла","tests.mobile","Sun Jun 14 10:47:06 UTC 2026","passed","Sun Jun 14 10:47:06 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","171","Кнопка Cancel на шаге оформления заказа возвращает пользователя в корзину","tests.web","Sun Jun 14 10:48:05 UTC 2026","passed","Sun Jun 14 10:48:06 UTC 2026","TestCheckout","test_checkout","",""
"","552","Быстрые последовательные тапы не дублируют действия","tests.mobile","Sun Jun 14 10:47:21 UTC 2026","passed","Sun Jun 14 10:47:22 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","5624","test_check_mobile_002[mobile_page0]","SauceDemo mobile","Sun Jun 14 10:46:39 UTC 2026","passed","Sun Jun 14 10:46:44 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","698","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jun 14 10:48:13 UTC 2026","passed","Sun Jun 14 10:48:13 UTC 2026","","test_cross_browser","",""
"","185","Корректная работа при переключении сеть → offline → сеть","tests.mobile","Sun Jun 14 10:47:00 UTC 2026","passed","Sun Jun 14 10:47:00 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","377","Нет 'мёртвых' зон (элементы, на которые нельзя тапнуть)","tests.mobile","Sun Jun 14 10:47:30 UTC 2026","passed","Sun Jun 14 10:47:30 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","565","Возврат по кнопке Назад браузера работает корректно","tests.mobile","Sun Jun 14 10:47:27 UTC 2026","passed","Sun Jun 14 10:47:28 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1102","Эмуляция viewport: width: 667, height: 375","tests.mobile","Sun Jun 14 10:47:12 UTC 2026","passed","Sun Jun 14 10:47:13 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","264","test_check_mobile_003[mobile_page1]","SauceDemo mobile","Sun Jun 14 10:46:46 UTC 2026","passed","Sun Jun 14 10:46:46 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","1544","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Sun Jun 14 10:46:14 UTC 2026","passed","Sun Jun 14 10:46:16 UTC 2026","TestCrossDevice","test_cross_device","",""
"","331","Пользователь может войти с валидными данными","tests.web","Sun Jun 14 10:47:44 UTC 2026","passed","Sun Jun 14 10:47:44 UTC 2026","TestLogin","test_auth","",""
"","473","Пользователь может добавить несколько товаров в корзину","tests.web","Sun Jun 14 10:47:53 UTC 2026","passed","Sun Jun 14 10:47:53 UTC 2026","TestCart","test_cart","",""
"","842","На странице товаров отображаются товары с валидными изображениями","tests.web","Sun Jun 14 10:48:27 UTC 2026","passed","Sun Jun 14 10:48:28 UTC 2026","TestInventory","test_inventory","",""
"","5353","Авторизация проходит успешно при эмуляции 3G сети","tests.web","Sun Jun 14 10:48:38 UTC 2026","passed","Sun Jun 14 10:48:43 UTC 2026","TestPerformance","test_performance","",""
"","923","Добавить товар → page.reload() → товар в корзине","tests.mobile","Sun Jun 14 10:47:29 UTC 2026","passed","Sun Jun 14 10:47:29 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","710","Изображения не выходят за пределы контейнера","tests.mobile","Sun Jun 14 10:47:09 UTC 2026","passed","Sun Jun 14 10:47:09 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","3073","Потребление памяти не увеличивается более чем на 20% при открытии 20 вкладок","tests.web","Sun Jun 14 10:48:44 UTC 2026","passed","Sun Jun 14 10:48:47 UTC 2026","TestPerformance","test_performance","",""
"","449","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Sun Jun 14 10:47:25 UTC 2026","passed","Sun Jun 14 10:47:26 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","87","Загрузка страницы inventory не превышает 3 секунды","tests.web","Sun Jun 14 10:48:35 UTC 2026","passed","Sun Jun 14 10:48:35 UTC 2026","TestPerformance","test_performance","",""
"","682","Счётчик корзины не дублируется при повторном добавлении одного товара","tests.web","Sun Jun 14 10:47:54 UTC 2026","passed","Sun Jun 14 10:47:54 UTC 2026","TestCart","test_cart","",""
"","312","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jun 14 10:48:10 UTC 2026","passed","Sun Jun 14 10:48:10 UTC 2026","","test_cross_browser","",""
"","238","Страницы с путями /, /inventory, /cart, /checkout-*, /complete не имеют горизонтальной прокрутки","tests.mobile","Sun Jun 14 10:47:10 UTC 2026","passed","Sun Jun 14 10:47:10 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","316","Время отклика кнопки Login на мобильном","tests.mobile","Sun Jun 14 10:46:56 UTC 2026","passed","Sun Jun 14 10:46:56 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","1338","Mobile E2E: login → add to cart → checkout","tests.mobile","Sun Jun 14 10:46:47 UTC 2026","passed","Sun Jun 14 10:46:48 UTC 2026","TestMobile","test_mobile_e2e","",""
"","221","После отмены оформления заказа пользователь может вернуться на страницу товаров через корзину","tests.web","Sun Jun 14 10:48:06 UTC 2026","passed","Sun Jun 14 10:48:07 UTC 2026","TestCheckout","test_checkout","",""
"","395","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jun 14 10:48:22 UTC 2026","passed","Sun Jun 14 10:48:23 UTC 2026","","test_cross_browser","",""
"","710","Потребление памяти при длительной сессии","tests.mobile","Sun Jun 14 10:46:59 UTC 2026","passed","Sun Jun 14 10:46:59 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","406","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jun 14 10:48:21 UTC 2026","passed","Sun Jun 14 10:48:22 UTC 2026","","test_cross_browser","",""
"","417","test_check_mobile_003[mobile_page0]","SauceDemo mobile","Sun Jun 14 10:46:45 UTC 2026","passed","Sun Jun 14 10:46:46 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","330","Авторизация на сайте успешна","tests.web","Sun Jun 14 10:48:34 UTC 2026","passed","Sun Jun 14 10:48:34 UTC 2026","TestLogin","test_login","",""
"","389","Пользователь может войти с валидными данными","tests.web","Sun Jun 14 10:47:36 UTC 2026","passed","Sun Jun 14 10:47:36 UTC 2026","TestLogin","test_auth","",""
"","880","Меню сворачивается в иконку, раскрывается по тапу","tests.mobile","Sun Jun 14 10:47:14 UTC 2026","passed","Sun Jun 14 10:47:14 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","407","Товар, добавленный через детальную страницу, отображается в корзине корректно","tests.web","Sun Jun 14 10:47:56 UTC 2026","passed","Sun Jun 14 10:47:56 UTC 2026","TestCart","test_cart","",""
"","3135","Эмуляция prefers-reduced-motion: анимации отключены/упрощены, контент доступен","tests.mobile","Sun Jun 14 10:46:17 UTC 2026","passed","Sun Jun 14 10:46:20 UTC 2026","TestCrossDevice","test_cross_device","",""
"","1785","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sun Jun 14 10:46:31 UTC 2026","passed","Sun Jun 14 10:46:32 UTC 2026","TestCrossDevice","test_cross_device","",""
"","568","Контраст текста/фона соответствует WCAG 2.1 AA (≥ 4.5:1)","tests.mobile","Sun Jun 14 10:47:24 UTC 2026","passed","Sun Jun 14 10:47:25 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","504","Содержимое корзины сохраняется после перезагрузки страницы","tests.web","Sun Jun 14 10:47:58 UTC 2026","passed","Sun Jun 14 10:47:59 UTC 2026","TestCart","test_cart","",""
"","1713","Параллельный запуск на 3 устройствах: сессии изолированы, тесты не влияют друг на друга","tests.mobile","Sun Jun 14 10:46:26 UTC 2026","passed","Sun Jun 14 10:46:28 UTC 2026","TestCrossDevice","test_cross_device","",""
"","269","Поля ввода имеют понятные placeholder","tests.mobile","Sun Jun 14 10:47:22 UTC 2026","passed","Sun Jun 14 10:47:22 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1336","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sun Jun 14 10:46:10 UTC 2026","passed","Sun Jun 14 10:46:12 UTC 2026","TestCrossDevice","test_cross_device","",""
"","293","Пользователь не может войти с невалидными данными","tests.web","Sun Jun 14 10:47:47 UTC 2026","passed","Sun Jun 14 10:47:47 UTC 2026","TestLogin","test_auth","",""
"","1175","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Sun Jun 14 10:46:33 UTC 2026","passed","Sun Jun 14 10:46:34 UTC 2026","TestCrossDevice","test_cross_device","",""
"","365","Пользователь может войти с валидными данными","tests.web","Sun Jun 14 10:47:37 UTC 2026","passed","Sun Jun 14 10:47:37 UTC 2026","TestLogin","test_auth","",""
"","319","Пользователь может войти с валидными данными","tests.web","Sun Jun 14 10:47:44 UTC 2026","passed","Sun Jun 14 10:47:45 UTC 2026","TestLogin","test_auth","",""
"","1136","Замер First Contentful Paint (FCP) на мобильном","tests.mobile","Sun Jun 14 10:47:01 UTC 2026","passed","Sun Jun 14 10:47:02 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","5341","Пользователь может войти с валидными данными","tests.web","Sun Jun 14 10:47:38 UTC 2026","passed","Sun Jun 14 10:47:43 UTC 2026","TestLogin","test_auth","",""
"","1881","Проверка, что contextmenu не появляется при long_press","tests.mobile","Sun Jun 14 10:47:15 UTC 2026","passed","Sun Jun 14 10:47:17 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","163","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Sun Jun 14 10:48:04 UTC 2026","passed","Sun Jun 14 10:48:04 UTC 2026","TestCheckout","test_checkout","",""
"","655","Пользователь может войти с валидными данными, если до этого 5 раз пытался войти, используя неверный пароль","tests.web","Sun Jun 14 10:47:50 UTC 2026","passed","Sun Jun 14 10:47:50 UTC 2026","TestLogin","test_auth","",""
"","259","На странице подтверждения заказа отображается корректное количество товаров и итоговая сумма (2 товара)","tests.web","Sun Jun 14 10:48:08 UTC 2026","passed","Sun Jun 14 10:48:09 UTC 2026","TestCheckout","test_checkout","",""
"","190","test_check_mobile_001[mobile_page0]","SauceDemo mobile","Sun Jun 14 10:46:38 UTC 2026","passed","Sun Jun 14 10:46:38 UTC 2026","TestCheckoutMobile","test_l42_mobile","",""
"","1439","Проверка, что товары прокручиваются без залипаний","tests.mobile","Sun Jun 14 10:47:17 UTC 2026","passed","Sun Jun 14 10:47:19 UTC 2026","TestMobileTouch","test_mobile_touch","",""
"","296","Пользователь не может войти с невалидными данными","tests.web","Sun Jun 14 10:47:47 UTC 2026","passed","Sun Jun 14 10:47:48 UTC 2026","TestLogin","test_auth","",""
"","1319","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Sun Jun 14 10:46:36 UTC 2026","passed","Sun Jun 14 10:46:37 UTC 2026","TestCrossDevice","test_cross_device","",""
"","368","Корзина пуста при открытии без добавления товаров","tests.web","Sun Jun 14 10:47:58 UTC 2026","passed","Sun Jun 14 10:47:58 UTC 2026","TestCart","test_cart","",""
"","308","Пользователь не может войти с невалидными данными","tests.web","Sun Jun 14 10:47:45 UTC 2026","passed","Sun Jun 14 10:47:45 UTC 2026","TestLogin","test_auth","",""
"","39","При сортировке товаров по имени товары сортируются по алфавиту","tests.web","Sun Jun 14 10:48:31 UTC 2026","passed","Sun Jun 14 10:48:31 UTC 2026","TestInventory","test_inventory","",""
"","463","Бэкенд получает мобильный UA: ответ содержит мобильные классы и структуру","tests.mobile","Sun Jun 14 10:46:25 UTC 2026","passed","Sun Jun 14 10:46:26 UTC 2026","TestCrossDevice","test_cross_device","",""
"","425","Пользователь остаётся авторизованным после перезагрузки страницы","tests.web","Sun Jun 14 10:47:51 UTC 2026","passed","Sun Jun 14 10:47:51 UTC 2026","TestLogin","test_auth","",""
"","163","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Sun Jun 14 10:48:03 UTC 2026","passed","Sun Jun 14 10:48:03 UTC 2026","TestCheckout","test_checkout","",""
"","893","Запуск на эмуляции iPhone 14 Pro, Pixel 7, iPad Mini","tests.mobile","Sun Jun 14 10:46:09 UTC 2026","passed","Sun Jun 14 10:46:10 UTC 2026","TestCrossDevice","test_cross_device","",""
"","309","Навигация с клавиатуры (Tab) работает на мобильных","tests.mobile","Sun Jun 14 10:47:26 UTC 2026","passed","Sun Jun 14 10:47:27 UTC 2026","TestMobileUX","test_mobile_ux","",""
"","1541","Корзина не изолирована между пользователями на одном устройстве","tests.web","Sun Jun 14 10:47:59 UTC 2026","passed","Sun Jun 14 10:48:01 UTC 2026","TestCart","test_cart","",""
"","319","Кнопки Add to cart кликабельны на десктопе и мобильном устройстве","tests.mobile","Sun Jun 14 10:47:35 UTC 2026","passed","Sun Jun 14 10:47:35 UTC 2026","TestNavigation","test_navigation_ui","",""
"","43","Основной текст ≥14px, заголовки ≥18px","tests.mobile","Sun Jun 14 10:47:08 UTC 2026","passed","Sun Jun 14 10:47:08 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","335","Пользователь может авторизоваться в разных браузерах и разрешениях","tests.web","Sun Jun 14 10:48:09 UTC 2026","passed","Sun Jun 14 10:48:10 UTC 2026","","test_cross_browser","",""
"","1252","Проверка отображения при device_scale_factor (2x, 3x)","tests.mobile","Sun Jun 14 10:46:12 UTC 2026","passed","Sun Jun 14 10:46:14 UTC 2026","TestCrossDevice","test_cross_device","",""
"","64","Все интерактивные элементы ≥20×20 px","tests.mobile","Sun Jun 14 10:47:07 UTC 2026","passed","Sun Jun 14 10:47:07 UTC 2026","TestMobileResponsive","test_mobile_responsive","",""
"","453","Проверка отображения при locale=ru-RU, timezone=Europe/Moscow","tests.mobile","Sun Jun 14 10:46:16 UTC 2026","passed","Sun Jun 14 10:46:17 UTC 2026","TestCrossDevice","test_cross_device","",""
"","141","После удаления товара через кнопку Remove на детальной странице корзина пуста","tests.web","Sun Jun 14 10:48:33 UTC 2026","passed","Sun Jun 14 10:48:33 UTC 2026","TestInventory","test_inventory","",""
"","295","Пользователь не может войти с невалидными данными","tests.web","Sun Jun 14 10:47:46 UTC 2026","passed","Sun Jun 14 10:47:46 UTC 2026","TestLogin","test_auth","",""
"","1316","Авторизация стабильна при 10 последовательных входах","tests.web","Sun Jun 14 10:48:36 UTC 2026","passed","Sun Jun 14 10:48:37 UTC 2026","TestPerformance","test_performance","",""
"","215","Пользователь не может продолжить оформление заказа, если поле First Name, Last Name, Postal Code не заполнено","tests.web","Sun Jun 14 10:48:02 UTC 2026","passed","Sun Jun 14 10:48:02 UTC 2026","TestCheckout","test_checkout","",""
"","372","Пользователь может добавить один товар в корзину","tests.web","Sun Jun 14 10:47:52 UTC 2026","passed","Sun Jun 14 10:47:52 UTC 2026","TestCart","test_cart","",""
"","27","На странице товаров отображаются товары с определенными названиями","tests.web","Sun Jun 14 10:48:26 UTC 2026","passed","Sun Jun 14 10:48:26 UTC 2026","TestInventory","test_inventory","",""
"","313","Пользователь не может войти с невалидными данными","tests.web","Sun Jun 14 10:47:48 UTC 2026","passed","Sun Jun 14 10:47:49 UTC 2026","TestLogin","test_auth","",""
"","180","Пользователь может продолжить оформление заказа, если заполнены поля First Name, Last Name, Postal Code","tests.web","Sun Jun 14 10:48:05 UTC 2026","passed","Sun Jun 14 10:48:05 UTC 2026","TestCheckout","test_checkout","",""
"","196","Нет блокирующих запросов к недоступным доменам","tests.mobile","Sun Jun 14 10:46:57 UTC 2026","passed","Sun Jun 14 10:46:57 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
"","850","Скриншоты с префиксом устройства: TC_010_<step>_<device>.png","tests.mobile","Sun Jun 14 10:46:35 UTC 2026","passed","Sun Jun 14 10:46:36 UTC 2026","TestCrossDevice","test_cross_device","",""
"","304","Время отклика при авторизации не превышает 1 секунды","tests.web","Sun Jun 14 10:48:35 UTC 2026","passed","Sun Jun 14 10:48:36 UTC 2026","TestPerformance","test_performance","",""
"","281","Кэширование статических ресурсов","tests.mobile","Sun Jun 14 10:46:57 UTC 2026","passed","Sun Jun 14 10:46:58 UTC 2026","TestMobilePerformance","test_mobile_perf","",""
